"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"1286","5326","+17188294400","X0IWYIpyp-eeD783EqVGWw","4","216","40.7417158567418","-73.9903659152219","$$"
"1287","19208","+16464389172","r0ORIv8uK_kR0N57QLebZA","4","1","40.6996939875791","-73.9100990071893","$"
"1288","20360","+15164136653","hE4XFYlu-jeglVVfHsiCTQ","3.5","2","40.6997986","-73.910141","$$"
"1289","10001","+12122832100","WfqMC8dGFCZPTQ-K0YuPBA","4.5","18","40.7645446214285","-73.8281665929767","$$"
"1290","10751","+12129952100","OSogv02W603Y53mtjewFDg","5","1","40.7645528886823","-73.8283241540194","$$"
"1291","7184","+17183383083","nI1UYDCYUTt23TpGxqnLKg","4","3749","40.7422762672197","-74.0048000961542",NA
"1292","5291","+17182202547","RkPakW9XloEm-QB0eNlHmw","4.5","52","40.71983","-73.99035","$"
"1293","20278","+13475900333","BDM5u5RodeZbElVo_iRdXQ","3.5","305","40.72843","-73.99945","$$$$"
"1294","19522","+12125640869","U1I4gHO_bVhRv1D--JhklQ","4","42","40.8644535","-73.9193338","$"
"1295","19562","+19176422778","bY1Kr7nfTWXCG_dFVQruuA","3","3","40.643364","-73.790964","$"
"1296","24722","+16463883896","8DNI5z7pKzi8YmMaz2uFEw","3.5","336","40.75121","-73.98391","$"
"1297","24743","+16469644007","A1hIMr0n-_LQcTEd86UBYQ","4","4","40.75133","-73.98383",NA
"1298","25547","+17188052438","pdqME--7mkj11NcsNAgV1Q","4","58","40.619114","-74.03315","$$"
"1299","21863","+17187654160","AVuDEai-NoQnsnPgcFmI7w","3.5","59","40.619135","-74.033169","$"
"1300","17734","+17182271100","KGeGXplRELQAoL3AWDdX4A","2.5","103","40.718252","-73.999961","$$"
"1301","21794","+17189860072","RlwoMqt0eNAMzJKFAAgmMw","2","1","40.66212","-73.92676","$$"
"1302","26071","+17188333000","CnQg2E3xytCY_TlEKhd10g","5","1","40.72664","-73.99202","$"
"1303","23502","+17185440915","Nqclrw9CkHpSSr1Yvmg7Gg","4","58","40.72727","-73.97987","$"
"1304","2825","+12128641555","cHmChv2gGFs8xN9HW0jguw","1","1","40.7258301","-73.9908295","$"
"1305","11007","+12129643000","GR0wdIb3wJwE07b9VY4fMw","1","4","40.7220878601074","-73.9822311401367","$$"
"1306","15833","+17188815000","6NBXf3fOJYL365PoaD2qAA","4","9","40.7572483","-73.9155682","$$"
"1307","881","+12124770030","GMOXTRkSUzh9npSwns33Yg","3","1","40.7571258544922","-73.9156723022461","$"
"1308","25422","+17188843211","0U-aam5WbjeFMab9FwfrAA","2.5","48","40.729851","-73.862684","$$"
"1309","19807","+12129250805","gSeftTpNCSj2vuXY0zyoRA","4","129","40.6037899","-73.99722","$"
"1310","10440","+17187682439","X2A_m0pcKzuUK2XWzVdhng","4.5","12","40.7904468100743","-73.948279074017","$"
"1311","22430","+17184334064","H7Dem-5IxdrgbMPg4k5DRw","2","16","40.7500279525111","-73.9921582843084","$"
"1312","10904","+13474575385","VCVEb-5_TgtEZ-LtM0q1Xg","1.5","17","40.74777","-73.97622","$$"
"1313","21224","+16463703818","Kl6plldNPzpWfajbCqsdXQ","3","60","40.74808","-73.99297","$$$$"
"1314","18076","+16466280973","EXsorzjQ3y3Oh5-m82lgtg","5","54","40.70397","-73.93344","$$"
"1315","20998","+12126962818","B6bEkY9sJ_GU2pD2Rwb4gg","3.5","438","40.77578","-73.98021","$$"
"1316","12354","+17184398808","N5MArV2mu4PRBER8Mapdwg","4.5","295","40.71483","-73.96157","$$"
"1317","18689","+19729758333","H26qMBb0OFNn2xmSTM1Phw","4.5","245","40.764904","-73.9876841","$$"
"1318","10311","+17186412404","0o0s6bUIuy0LTGNR3xYzzw","3.5","353","40.7739509","-73.9594762","$$"
"1319","25841","+16465785608","P6QoswEczeWx1QSU7qIksw","3.5","484","40.71794","-74.007128","$"
"1320","24547","+16467052046","1ubEg-rrSE8IWXl6lJzIGw","4","479","40.7235516378586","-73.868817789544",NA
"1321","26452","+13477036312","5Rp1SRrMhNlXeMLUxhASoQ","3.5","228","40.76753","-73.92125","$"
"1322","19709","+16462403465","ieXKc6S3WlEiVkyxgaF9Ig","4.5","111","40.74819","-73.97467","$$"
"1323","9716","+17182430455","WGvXCH0wSqb5ejhsyFMEJA","4","16","40.7282817813885","-73.7838904650202","$$$$"
"1324","5469","+12129809850","cg_7CCgjxRCLkmkEhJJgHg","2.5","6","40.72857","-73.78374","$$$$"
"1325","25322","+13478998468","hLLKifpX48hV4iGezqYr_Q","3","92","40.728564694874","-73.783747","$$$"
"1326","4161","+17184635819","--xl8O3MKYoJ3FP8dNvmaw","4","22","40.68887","-73.81799","$"
"1327","14161","+19176099779","Qli775QfVY4oFPNu7Cy5Tw","3.5","204","40.7995","-73.9686399","$"
"1328","19819","+13479966840","ooYUO3Pq_qypc1NXFzeLYQ","4","584","40.7205582","-74.0118093","$$"
"1329","3634","+17183677266","Sj3JYCbaEFrAqUzRrenQbg","4.5","505","40.7438054","-73.9515007","$$"
"1330","13138","+19175002309","lS_pyqnLHaw_MqxOMZomLw","3.5","24","40.8692827202108","-73.9155719185718","$$"
"1331","25835","+19294538341","2lvzbwis0mfYjfhD0UBbHQ","4","722","40.73059","-74.00202","$"
"1332","9693","+17183596709","rA1lLU5n84bCWLVBo3daDA","4.5","80","40.724237","-73.94878","$"
"1333","2632","+12127172080","1Xfz59j6iyGH6Z-GtSJblA","4","112","40.5760758","-74.1033838","$$"
"1334","26631","+13478989252","P9a_4yPUtiQkXw7BpwbbLQ","4","17","40.6342332371355","-74.1221507638693","$$"
"1335","25371","+15082081825","FscXu9Lut9UA8ItjPY8WIA","4","123","40.74527","-73.99035","$$"
"1336","1641","+17184383388","iwC83zuqOX-zoHkbwgul6A","4","36","40.7478713989258","-73.9867248535156","$$"
"1337","9389","+13478063727","ya8HC5_97zGt3wNPWNNENA","3.5","783","40.74761","-73.98631","$"
"1338","15242","+17186936933","zOw1xCfqQfxKg25i4XqMwg","3.5","135","40.74807","-73.98738","$"
"1339","11473","+12125415012","-26Q-LXjwqgY4Q47ZplfOw","3.5","67","40.74761","-73.98631","$"
"1340","26123","+12125325003","K51x53T4_w7y6MCVeULPcQ","3.5","58","40.7478744","-73.9867252","$"
"1341","16743","+16468502850","eZ2eaBKoeqaY7C-_ZbKgPg","3","61","40.7478744","-73.9867252","$"
"1342","25937","+17182324680","fwH7iD4-xY2ABrlZznP8CA","3.5","186","40.7725103168192","-73.9554501324892","$"
"1343","11408","+12126250900","Pa7xzTYGSwKstDOA-d4F3Q","4.5","7","40.749897","-73.8637314","$"
"1344","14954","+13479263292","4KlPdxwLuQ1yQy2rG8J2pA","4","43","40.57228","-74.09331","$$"
"1345","6467","+17185293576","wo2mD2d2ufdmM5FV0u139w","4","74","40.701847","-73.879193","$"
"1346","13910","+16466699877","QxiTikuEsaAGmbImP7t09A","3.5","25","40.7615395937591","-73.9814085513353","$"
"1347","19359","+13475144698","MNY9C0UWL6qX9f_-Qy6ohA","3","59","40.7626082041198","-73.9600870013236","$"
"1348","394","+17188292828","C_W5NUQb29MwDqzzf9knrQ","3.5","46","40.725944767706","-73.9062244322021","$"
"1349","10137","+12123077760","FujaZr0cXTeWBVm3b7D3ew","2.5","5","40.72627","-73.9067",NA
"1350","25102","+13473467111","-sfIp9hwE4e7aJCg-f4hgw","4","189","40.713046","-73.958968","$$"
"1351","25838","+13475902821","lgFApPVpbXnsIFw1CRJORw","4","141","40.7600530715894","-73.9727372548065","$"
"1352","668","+17188715920","UQD85Z7Hiq_1Q3Jl7Jx-HQ","3","78","40.667445","-73.794765","$$"
"1353","14981","+19724444957","qzdCvtgpCDjNVV_zRJB5EQ","4.5","112","40.708897","-74.006676","$$$$"
"1354","23992","+17037237264","EPJjEMdlsGtEridFDqvSFg","4","9","40.7159805","-74.0105972","$$"
"1355","4303","+17182241774","ghFFiwPKz4rtxhkyolc5rQ","4.5","17","40.6508636","-73.9453125","$"
"1356","15861","+17189753388","eOONCSxg0eGnuNosvZOKLg","4.5","233","40.5752016","-73.9768201","$$"
"1357","7344","+17188998529","9y0yHIhIjoeEX-PeaeXprw","4","86","40.5732823418288","-73.9790533695006","$"
"1358","21640","+17182989099","mXE4wY83ybZNikTFRFwzKQ","3.5","227","40.57532","-73.9786","$"
"1359","18204","+12127466100","Huf9UUjd6iYCUuAiyPrPBA","3","87","40.5732822946671","-73.9813919696086","$$"
"1360","16963","+13474576010","rFFsBRILjfcCeTkOOM6PLw","2","10","40.5730461473451","-73.9809116721153","$"
"1361","23970","+19179091896","r80KczKpEpPTv4kX09R8kg","1.5","4","40.65467","-73.7891099","$$"
"1362","8873","+12125702000","ufWQmn5PjrM0M46L6kpX8g","4","26","40.8574905","-73.8992996","$$"
"1363","14698","+17189480220","07O5Fr6B76SBto66uhCVmg","3.5","39","40.7870877","-73.8087271","$$"
"1364","3083","+17188434039","h_sq1vPUFjBs2nHb62slDg","3","207","40.7527278758581","-73.9775700156476","$"
"1365","7749","+17184440244","5UxJoqkdYrUEjArx8YITMw","3.5","550","40.7720766219859","-73.9814548431266","$"
"1366","22726","+13477015000","YXnkQWZjMWj52kvUOW1v7w","3.5","25","40.77205","-73.98151","$$"
"1367","21099","+17183662288","IzFdTSgV3F3fUa8dqSU_7A","4","51","40.776599270068","-73.921208797987","$$"
"1368","1204","+17186452401","7oPmGC2fDsVXLodiuhEMAg","3.5","185","40.7621359","-73.770445","$"
"1369","6258","+19172843260","HriMcJVv9zHbZzyJP05c6w","2.5","147","40.7558556","-73.8804953","$"
"1370","2048","+17182960303","IUYW3k9xnGX9rrkyefgrRw","4","5","40.69105","-73.99596","$$"
"1371","10532","+17186512076","oEjWa3AETzPQfM3S1wRiLA","4","65","40.77466","-73.95724","$$"
"1372","283","+12125323300","StpOKezaW-AyN2xA1EJKvw","4","1368","40.7629499","-73.98403","$"
"1373","15216","+17186762262","a9rBsBs6DFNbsKvAmbq3BA","4.5","39","40.7662621","-73.9150543","$"
"1374","26380","+16463277565","HRwLdsd_debjXbB9bP1SFA","3.5","31","40.76496","-73.98374","$"
"1375","9779","+12124841333","pMaUQAucHJJ6JbzjIJaqpA","3","44","40.7422","-73.9985","$"
"1376","13660","+17184657272","qEj-w8PHC1UPJmOJT--hvA","3.5","120","40.7651215","-73.9182129","$$"
"1377","6987","+17185440900","s9pxTIWRwCHzMAOHbcmuFw","3","79","40.75991227948","-73.9206100740682","$$"
"1378","7165","+12123692300","Pfjb9Rn5Th7R-pLXVARwlA","4","1005","40.8154774","-73.9587672","$$"
"1379","7670","+17188768300","bSjGHJBBcKUr2yD-RgCS3w","5","2","40.67459","-73.80713","$$"
"1380","24532","+13478948521","YoGcGxo9JxE7NtmMtPaNng","3","41","40.745129","-73.921549","$$"
"1381","18173","+12127960143","n1KP9xA13k97DelFyByrbg","3.5","89","40.760190629332","-73.976823216597","$"
"1382","22645","+16465903628","0X3yyhmGCiwvZJ-Q2AKGuw","3.5","12","40.620177","-73.989336","$"
"1383","5083","+17188051923","1Szk_wA0XfTJUawxgeGWdA","5","1","40.7576941811633","-73.7883055955172","$"
"1384","22452","+19173882933","ifIfq2EwEohCgoKnG68_LA","4","143","40.7467827","-73.9806507","$"
"1385","26688","+13478401979","7dzV5TYzsQpOAG3UjjjhlQ","3","18","40.65635","-73.93115",NA
"1386","3925","+12128856076","YLmRLZm72bhKHoMyYI5pSA","1","1","40.7707999","-73.9885753","$$"
"1387","10788","+12123633900","jKAMalTVEf3XybOfO_ir2w","4","26","40.796886","-73.93824","$"
"1388","19655","+12122426238","WQYwEDMdZBJq93toGivTOA","4","31","40.800518","-73.913518","$$"
"1389","16992","+12124313385","iNsalR-zGYZqEvJ0jaqLbQ","4","114","40.762514","-73.9717626","$$$$"
"1390","24560","+19292881818","jvZhZKw6Am-e6T87DrXSCw","3","2","40.7624967","-73.9717626","$$"
"1391","22262","+17183860413","NkEGFZFgSyT2t7SyUctgTw","3","51","40.787135","-73.954438","$"
"1392","11840","+17182090649","55Ofcjm1DPf4LVr73-4-1g","3.5","909","40.7585862119401","-73.9858202037049","$$"
"1393","18222","+19178422955","C_i-QQ0wcVd9kqCWsrESUw","3","12","40.7582674920559","-73.9855311065912","$"
"1394","11009","+17185656454","obzvpWxer2Q85fIpeSYw-A","3","1","40.7588040640617","-73.9861303354204","$"
"1395","23601","+12122265555","UgjaEX9ssUmISd63QdLiyw","2.5","26","40.758532","-73.986607","$$"
"1396","15960","+12018159686","2lXNUX_BNXYdStfUtxRzUA","3.5","30","40.6253515","-73.9611329","$"
"1397","1550","+12123820580","EVQQ1Fs1YNlKd4HuxmzlJQ","3","14","40.8133599154897","-73.9418023908753","$$"
"1398","25582","+17185454039","qf098TQ-Frxq4QyrlYqDJw","3.5","138","40.631191","-74.022193","$$"
"1399","1240","+17182927855","p8Fygzdm1uONUTu4q-SfJA","3","36","40.709590668884","-74.010550737875","$$"
"1400","24893","+17183385103","vLaPRzOr2ChuaMCPRveaAQ","3","131","40.7469787597656","-73.9921646118164","$"
"1401","16031","+12124656273","gCwbwgUkihSjK75EpzwWHQ","3.5","250","40.7210575087845","-73.987348174211","$$"
"1402","15633","+19172956250","3XhcvunKBpGoh-3fDBZ01w","4.5","132","40.7012182","-73.8868542","$$"
"1403","25957","+17184891750","tNZO_SBTA3_udXx-OQukeQ","3.5","66","40.73999","-73.9854838","$$$$"
"1404","16408","+12126734610","wOq-Jt26jnFf_rhF4r5D6w","4","164","40.73902","-73.99358","$$"
"1405","22114","+17188338233","N_ifPtqz4HWjR-SUYdZy0g","4","37","40.758671","-73.963029","$$"
"1406","14171","+19294243430","oLcO1966IMx-Juv69hn6Cw","4","216","40.7565371","-73.9293383","$"
"1407","2485","+17182932170","nP4J-c3_-MhAZbMryYEE8Q","2.5","3","40.7565371","-73.9293383","$"
"1408","21941","+19178010091","ALEVgDi5QFYpSo75Z92b9w","3.5","44","40.6819599","-73.97645","$$$$"
"1409","15510","+19176965431","eUBJunKNoJW5hIkZilLm3Q","4","117","40.757633","-73.828582",NA
"1410","11841","+13473469119","OHN0pSmULEasSyQ1G-4WWg","3","25","40.757634","-73.82859","$$$"
"1411","17586","+13478351483","rH38d-nUCPjnKwe9-DxW2A","3","4","40.652458","-73.930099","$"
"1412","3485","+16464717230","zxQZWC0ZsEl-ypogqXDNZA","3","67","40.8467636108398","-73.8317260742188","$$"
"1413","18219","+17184174040","9TvbQU-2PvOrGFJh4S8WDg","2.5","120","40.80761","-73.94624","$$$"
"1414","9828","+16462437630","nmXFkU3kMuFjbG5OaGnWcg","4.5","33","40.7157642311704","-73.9589764793835","$$"
"1415","22035","+17184848444","pTZp1Lhdptd9b2HnIej6dg","2","51","40.730826","-73.983197","$$"
"1416","25037","+16464298471","j45W-e_Y4YGJxRxjI1CoCQ","3","30","40.724759","-73.987611","$$"
"1417","23834","+12129334630","p-GogwU7ucfBD_HtkqhaPA","3","1","40.7388603687286","-73.9914762228727",NA
"1418","21270","+17187585359","3aYYN01_Yw9IgQo0-rlp8Q","2.5","26","40.6049175","-73.998492","$"
"1419","4809","+17188522556","cWjl9L5VaM8lfUrb0dCPcg","4","506","40.666319","-73.982388","$"
"1420","213","+12122288490","_iPo8ygnzlFpEvRmiPjP1Q","3","12","40.7169789059464","-73.9997199869346","$$$"
"1421","21827","+19179091297","kLSWg3Qa4ZpPdSW_3IkNpA","3.5","75","40.7169789059464","-73.9997199869346","$"
"1422","12315","+12128770961","Vb-i45uFQIQNo7bVln8IDw","3.5","8","40.695684","-73.8207051","$"
"1423","22320","+12124321688","BwaGnu6VvF1gAm6PJ4TxQw","1","5","40.839544","-73.915492","$$"
"1424","5387","+12129419401","TqXN-wHboqIsTRyLhDobAg","4","8","40.6898258557588","-73.9800336547528","$"
"1425","23863","+19179579488","K2umRMzymZZOmCIzyHsbDw","4","17","40.5329255742447","-74.1921777163147","$$"
"1426","17953","+19179929760","ESidGchdYQP3W843ReE2yw","4","71","40.788992","-73.814026","$$"
"1427","6513","+17183560662","y-y2rMiSf5alNXMJTpTuDg","3.5","145","40.70895","-73.82961","$"
"1428","12771","+12126770425","n18DpCYhaI1WVSdBZH-wGA","3.5","7","40.636412184063","-74.0764593333006","$$$"
"1429","513","+12124720400","qOG0sq3pyzK78bJhg97KVg","4","7","40.7042358736341","-73.7995718792081","$"
"1430","24744","+12127551780","_WVqaEFtX7KqCtqFQ1uVAA","3.5","205","40.7628899","-73.984993","$"
"1431","11703","+12128151087","yW2oXWI5_gsLWobyKLjG3Q","4.5","101","40.57672","-73.96427","$"
"1432","13256","+17189944763","SWmQLtea4Cjr4YWWX-MS_Q","3","102","40.75554","-73.9781","$$"
"1433","16273","+17184444100","hoZBEpSqlvJBy3zEVM4OPw","2.5","9","40.678855","-73.780203","$$"
"1434","11060","+16463547814","JpBTZvrifSd1h8ON6m2pRg","4","33","40.7569299","-73.8215","$$"
"1435","19771","+17184849250","natbwLcUGm_ihA_QsNXMIg","5","1","40.672834","-73.832588","$"
"1436","24643","+17188168279","TKJ7VrVqMA6WgbWO356BAQ","2.5","2","40.6731947","-73.8325633","$$"
"1437","15045","+13473717089","7al7ikR4Zl-onhoDi175lA","4","1","40.62128","-74.00662","$$$"
"1438","1108","+17189823026","RNOoa_KlIgbDt_7ahVhw1A","4.5","133","40.6257479292404","-74.024335230917",NA
"1439","1314","+12126748685","JAoDTcAxj7x8poqSvIoHtA","3.5","121","40.52229","-74.2355","$$"
"1440","17624","+13475150565","d9TzxKoePuLkmMaeBEm7UQ","4.5","39","40.7051384474811","-73.923053896029","$$"
"1441","19221","+12129690066","DzRkNOxVhvH4effYTW9zOQ","3.5","8","40.701698","-73.906089","$"
"1442","19390","+19173462353","ft_weE_7sv7-fv_ywEKq9g","5","13","40.698056","-73.79198","$$"
"1443","12900","+17183211240","Uyr-SgUD3uzTxrfQDjDi8w","4.5","12","40.694649","-73.752449","$$"
"1444","22602","+13479351483","r9H39aYuNSLyZ9criN3zhg","3.5","81","40.6921869","-73.761322","$"
"1445","7034","+17182064842","g8fAhVqBsC-BN6otcn85OA","4.5","41","40.57952","-73.98243","$$$$"
"1446","12632","+12127524059","pSO2MnX04hGosJE9FvVSCw","2","31","40.69202","-73.9884","$$"
"1447","4144","+17186366311","DTKKEogIt2wQm4UULYVGug","3.5","826","40.704168","-74.010261","$$"
"1448","21555","+19172024433","QObHX0yR6zd0WfksRDbJTA","3.5","2688","40.76083","-73.98981","$"
"1449","26957","+12016865943","roSWwjA_rBtCBG1iXDr9Kg","3","35","40.6255302","-73.9769135","$"
"1450","25630","+17189814988","BufYsQzJCzpRnd16aNFCJw","5","1","40.82913","-73.8144","$$"
"1451","1303","+12127601749","CEgWKUjTsd4FKeVXWQ60sA","3.5","8","40.53749","-74.15074","$$"
"1452","1996","+17184546247","0FPPXVmNpchqbrNugahbMg","4","61","40.75933","-73.8291799","$$"
"1453","432","+12129950900","lSJD2Gcf9LjJqpLE7pUlWQ","4","398","40.7632","-73.98469","$"
"1454","8361","+13478436001","0ROpM3UcZhprN6dhwK2Hsw","4","107","40.72892","-73.98411","$$"
"1455","6053","+17184185437","EjHQzvagc15t6S-tcKqj_Q","2","12","40.7528511","-73.9097389","$$"
"1456","7062","+17182396998","9kvpLM-wcD7SOyi_I1zAMw","3.5","13","40.74987","-73.90422","$$"
"1457","25601","+17185134911","cSPLWlXI7HHqlxUboV2F0w","3","126","40.737407836005","-73.8826659846048","$"
"1458","577","+12127327333","JuhPXaMQ7xccIx8rKF_jVA","3","83","40.7374201","-73.8825722","$"
"1459","25164","+13478998461","iv2zTG_rKs5VYKzj43xJIw","2.5","15","40.7374191","-73.8825684","$"
"1460","9971","+12122722391","gCgs7jvLL__s4tzQUK0s9A","3","5","40.7491493","-73.8681183","$"
"1461","26695","+1347708095","qsb6H598JnCHdKscMg9T8w","4","301","40.724055","-73.980757","$$"
"1462","3369","+12126758805","coNc1Mii5L9iJQ1ghj0yyw","4","13","40.819229","-73.927284","$"
"1463","14766","+17184227867","1VBeb3BF8R8cwuCYGeMrVg","4.5","62","40.6822299","-73.93803","$$"
"1464","10798","+12129881780","Q29wPbgiFkYDifXoCpXwqw","4","26","40.65113","-73.947311","$$"
"1465","15446","+19178683537","my0T9VP9ELAOAG60_--CfA","3.5","595","40.6772","-73.997999","$$"
"1466","24238","+13478977499","44RnrwdX3Nrz-y9-yhT3MA","3.5","5","40.6772","-73.997999","$$"
"1467","25507","+16464904664","V09Fm1EeY-Mp7FVt78sceg","4.5","27","40.54392","-74.16512","$$"
"1468","24089","+17188802285","oB2cpcZNyjDklNqZN0n8hg","4.5","144","40.768783","-73.9538981","$$"
"1469","17512","+13474269293","Q2niM80d8mhzkUGRgjz4xA","3.5","16","40.84791","-73.9381","$"
"1470","11392","+17186796611","8BjVpYMTi1VyWvLWGiFBEA","4","83","40.7466729730368","-73.9476153999567","$$"
"1471","9275","+12128286800","gfB1HCCtGcWlP8Ix08HTFw","2","21","40.7459569","-73.9291617","$"
"1472","2613","+16469432816","PmbWGyWoXarNDhNnoDhbvQ","3.5","5","40.66458","-73.94243","$$"
"1473","20306","+19173883081","FrO3GxvRrkt8djpwiTyceA","2.5","10","40.6645851135254","-73.9424285888672","$"
"1474","18512","+17189933636","hfuGzW-HcNmQfQeP5Lf9XQ","2","11","40.7372432","-73.8645176","$"
"1475","21652","+17185133899","-0fjWWC2SY6kNxGfD8PKGg","4.5","173","40.7769088448014","-73.9212289547099","$"
"1476","5840","+17188296280","QX9bkcRGRX4ERMvYw4qTDQ","4","56","40.7769089","-73.9213943","$"
"1477","13276","+12122556471","kb32YzxdoEgNYcZsSZg3Lg","2.5","63","40.68615","-73.8516923271223","$"
"1478","15934","+13109754871","QE9b5J7l8AlBnd3YiMpMJQ","4","30","40.71478","-73.94427",NA
"1479","18929","+17187788016","asxQ9Kf3RjigsftsTVk53A","3.5","346","40.72369","-73.98489","$"
"1480","8107","+12128768836","ctY8x9aRmGPiQ7gvv8ZNcg","4.5","38","40.621334","-74.032249","$$"
"1481","23512","+19175704000","4nZlMrDw-mrvmfEVT-cQrw","4","302","40.7306935670033","-74.0009226385494","$"
"1482","25200","+19178540000","MEaT9f2B4F0gvXhCir9v4w","3.5","25","40.680957","-73.974586","$"
"1483","22727","+19172614040","0CIkggyxfvL6pqaOxM56_w","4","1","40.82625","-73.87797","$$"
"1484","10268","+12122227201","AJR1lIu3RzgC8bgCk2tFog","2.5","29","40.758859","-73.978956",NA
"1485","9871","+12128098880","srCCZsZGBsMxY4hZ1bJYYg","5","1","40.8729019165039","-73.8780670166016","$"
"1486","4586","+12123587171","G6wqjI4NFAvc_46P_dsjjg","3.5","58","40.7574988825129","-73.9712691307068","$$"
"1487","4783","+12124637406","TntaSsss2hdO2blEisPMQw","2.5","113","40.7575117941762","-73.9713100603268","$$"
"1488","25775","+17186180955","VMugGjWqmOfCXnYv_7aFWw","4","194","40.7355205142767","-73.9979605809656","$$"
"1489","20015","+19293973134","58PHh8KLsjmt-etrbAOS9w","2.5","23","40.6945764273405","-73.993680998683","$"
"1490","25355","+13479925920","3mL3s4Y1x5lvKAgmTwp3IQ","2.5","42","40.69452","-73.9937099","$"
"1491","375","+17185232600","1J_KV9SicsnyXYdH3uprIw","3.5","202","40.698697","-73.9925669","$$"
"1492","2451","+17189815508","SaYTVG7wHCMDBofHCgXPaA","4.5","1237","40.76071","-73.98793","$"
"1493","23135","+17183638886","wQjQHZKH_DxwntbSe1QdxQ","3.5","966","40.7265407754881","-73.9893999248542","$$"
"1494","3927","+12123878230","10i1WmPDuDRqDEpqJDxmYA","4","176","40.6804466247559","-73.9944458007812","$$"
"1495","11051","+17187924037","Q6G86J04KqdYqAxq8aEGkQ","1","52","40.706722","-73.751358","$"
"1496","23441","+19175782225","sp6yh7toLXm19k2xF9UWFw","4","1","40.7421417236328","-73.8540573120117","$$"
"1497","26241","+19179411030","FP4PepaRUWDwXiQA3prIng","2.5","14","40.7421335003496","-73.8540571850459","$"
"1498","16607","+16468611274","sMwo18huDJ_KmKoLwcrBUQ","3.5","35","40.6244698","-74.0791931","$"
"1499","21292","+13476634020","fCxQXdLdS1HLHk7bQOsy3A","4","135","40.7276955","-73.9840698","$"
"1500","5539","+16469437373","rn6SmSqAYx2kLFIAxytMMQ","4","211","40.7498614","-73.9777215","$"
"1501","15139","+12122270777","IjRxYyr41Yl1fGhIrss1vg","4","83","40.7498614","-73.9777215","$"
"1502","23479","+17184069907","X4w163aTz8T30XQbg0feRQ","3","58","40.733082","-73.999734","$$"
"1503","2592","+12126737920","aliapUVoVvDJPHMA-oD3HQ","4","63","40.8899","-73.89846","$$"
"1504","19114","+17182382633","xEpTlnoBg1m6mQKAvYXhXw","4","5","40.76331","-73.81388","$$"
"1505","1943","+12129659511","6mThTbIo12P8BA-GHc_Yzg","3","15","40.6247304","-73.9466499","$$"
"1506","5584","+17183257305","0lMLRsJZSh2Uh1Eo0YrMPA","4","566","40.6912509","-73.9832589","$"
"1507","22586","+12127810200","5f9_1CFIvmPbtrs4znw7Lg","3","24","40.63879","-73.89554","$$"
"1508","13959","+16469186169","thQq8A9RooELqu9_74EZRQ","3","13","40.56534","-74.11447","$"
"1509","26816","+12122801746","-LoNsWiYpFK_DkGeFKdwVA","1.5","45","40.89855","-73.85498","$$"
"1510","24832","+12023617938","_HBpi2PIG8Zxz01Pr41MIw","4","717","40.765619","-73.9181399","$"
"1511","13387","+17189877000","8wLQ1oCknXSs-i2eCjKElA","2","23","40.796786","-73.9705664139176","$$$$"
"1512","11874","+17186394202","Bzprbnm51unkJqh9xtlQ7g","4","226","40.8158229565315","-73.9458632469177","$"
"1513","17730","+13473846150","KruPmxbnYYtBi8LCoUqwvA","5","1","40.819614","-73.943504","$"
"1514","876","+12129565151","F2R-y69dCJlTiXS0NcElDQ","4.5","139","40.7786344992522","-73.9026485111397","$"
"1515","3706","+12126738184","e213aUxlMxh2F_vpTa-zjA","4.5","90","40.78102","-73.94909","$"
"1516","22134","+16506326202","b46QntTkqin4Z86xv_o8kA","3.5","50","40.7606419175863","-73.9946667104959","$"
"1517","13465","+17182686010","VYx3pryDWUSJtKlyJTj5qA","2.5","203","40.7203589898915","-73.8459363314813","$"
"1518","221","+17188551545","M08Cyx77KURWSNWKFdwKyg","3.5","174","40.7526664872194","-73.9771252177622","$"
"1519","8314","+12122494080","Zt3XaaNVquqT-fqqTRaY6Q","3.5","8","40.7374674","-73.8634806",NA
"1520","11604","+19292591542","rcXD-hf7KTsY28ikeVJMuw","3.5","19","40.60054","-74.16262","$$"
"1521","3401","+12125945100","qo1vF-Cjc3KUm2bDJ8FgBg","3","5","40.82435","-73.85942","$"
"1522","16984","+12126824242","9bvyjONADY7bDmNhfDj31w","4","154","41.87844","-87.6268","$$"
"1523","20585","+17187011630","7FNu-uITDfg-IdCEfF239A","4","60","41.8914408","-87.6243185",NA
"1524","11154","+12127290277","Hqczhc7MtIy_bzxhOpaXLg","4","34","40.75138","-73.98219","$"
"1525","1221","+12123984508","ZVom2qJVwcMmSJoB3cvlWg","4","33","41.317474","-74.12308","$$"
"1526","14373","+12124662800","1BzDwKC5nweLIQg4sJR9hQ","3.5","47","40.6902176526652","-73.991733603187","$$"
"1527","21462","+13472551437","6salH2D1m9Fe_SMH1tTscQ","4","23","40.7537","-73.97254","$$"
"1528","20773","+17185232726","NRrlEDVe30IGxCpCq62CAQ","3.5","70","40.746204","-73.993705","$"
"1529","2897","+12123622747","X6HQaW3FvVQTbbLUkvVyNw","3.5","20","40.8894587","-74.2496038","$$"
"1530","20526","+12129246700","crjL9duhoILV7Caq4HaSYw","3","117","40.7593898","-73.9818726","$$"
