"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"2264","12829","+12128580111","tDeF2wb5wpZzzGNYuh_tRg","4","39","40.77582","-73.98188","$"
"2265","9424","+1__________","Rtubn7-FjvocH_80qTCeaw","3","158","40.77582","-73.98188","$$"
"2266","3615","+12128280099","8po0WRavzx7nwwOSXK7Yhw","2.5","19","40.70519","-73.73945","$"
"2267","24756","+17182660611","sBR7cuNhkEev0XTYk9WuIQ","2.5","19","40.7916","-73.9448","$"
"2268","3455","+17188355336","H4wpmnW-MtdOKeK8mwQNfQ","4","14","40.5873819","-73.81143","$"
"2269","6522","+12129890096","NIiJThBRxA3dfLzflrqvdg","4","46","40.7627128","-73.9128091","$$"
"2270","12641","+17185750070","khvnn7cpiYSpe80ue5YLvg","5","5","40.7627128","-73.9128091","$"
"2271","22337","+17182965003","HOOnjWhiBJianjZ2YzBifA","1.5","76","40.7274559334592","-73.8124072551727","$"
"2272","15648","+13479312157","rY3rOjFzsHih8Q2B9OveIw","4","79","40.75746","-73.96747","$"
"2273","1852","+12124896757","xysQ8s7i06ydKwt6h6OjOg","4","22","40.8340766638393","-73.8520134240389","$$"
"2274","6091","+12127417971","V4HSR3NjcqnHnQ-UsGYrgg","3.5","132","40.7150394","-74.0075399","$$"
"2275","13204","+17189968808","iBSoi03lblC-YcT7-oGGdw","3.5","167","40.60383","-73.99754","$"
"2276","15889","+17184362835","zfOaYbyx5RAa91Qw_ThsPQ","2.5","3","40.757079","-73.981163","$"
"2277","20567","+13476598466","qMivpOAPf8mrwkb3qOm_Qw","3.5","172","40.711514","-73.947124","$$"
"2278","12439","+19179661666","LevaZe9HJHteg4nSp-pt2g","3.5","946","40.7593830207211","-73.985327","$$"
"2279","13729","+12127444333","03CMrhOXIG3zSgM6rQClEg","3.5","81","40.745821","-73.899537","$$"
"2280","9088","+16463223224","NlsxuhV6CUONOyI7xk7-mw","3.5","2091","40.74428","-73.99041","$$"
"2281","21077","+17184608282","AMxMPBkWi20dn_1BRalahA","2","37","40.662952","-73.961753","$$"
"2282","15363","+19179811747","QW6fMTtWmkFTuv-2CPXEPA","4","13","40.64059","-74.01523","$$"
"2283","18441","+13476892480","Ys9iYSjuFDpZj7B1X07v5g","4.5","205","40.75255","-73.99249","$$"
"2284","12153","+16467535170","WEwnD_Yn9vbFCm8UUgQbdQ","3","22","40.75244","-73.99256","$$"
"2285","2666","+17189673600","M2kE7cp5V_kfiafLWJG7qg","3","4","40.80148","-73.94409","$$"
"2286","12803","+12123040265","0wsA6vaHKbIuCt9yUxc8Jg","3","175","40.71513","-74.01031","$$"
"2287","11612","+17187763616","j6tzj4ZfoEacBfhdnR08VA","3.5","202","40.733956","-73.869312","$$$"
"2288","20019","+17184514700","shomh_Nm1sCj9kIJdk3vjg","3.5","197","40.745468751087","-73.9036613702774","$$"
"2289","10487","+16465900684","ZN6zUZCfG3gMjtr1h3r9Qg","3","47","-73.829808","40.581468","$$"
"2290","12975","+13474057708","MROpLAqjjrm4Nr7V1lNuIQ","3","22","40.8245693692756","-73.8496249169111","$"
"2291","5563","+12122602914","_fxwI1dUGgJvQhGAAlCFzw","2.5","44","40.68969","-73.97758","$"
"2292","17064","+12123714777","2omGjYIPB0N8oNwws6ZdJA","4","530","40.740244","-73.987035","$"
"2293","15754","+12126143006","IlTO6AhMAFcKdYtndavxEQ","4.5","2","40.760943","-73.9745417","$$"
"2294","8369","+16463261014","kdofxNdF_5Hcmhs5EgX8Zw","4","55","40.8258666992188","-73.9483795166016","$$"
"2295","806","+12129353434","JzvPC4N2rbZC-XFwZDsJeg","3.5","130","40.60748","-74.002025","$$"
"2296","17028","+17184055111","3cjfZbrhm2-yONHKjRIm9Q","2","42","40.7112583","-73.854415","$"
"2297","19304","+13476401888","VBelJWg94_DWt5WBR8eCIg","3","62","40.594462","-74.087021","$$"
"2298","14195","+17182229992","lQKKBtdp7No9HJ_tW6PuAQ","4","332","40.6766128540039","-74.0135040283203","$"
"2299","13263","+17186762698","xBbMePVE7P9DixSiCqRnEA","5","4","40.6384353637695","-73.9682312011719","$$"
"2300","19055","+17183331388","lkDtUR6P0Y2gYkylHc6SoQ","3.5","375","40.73474","-74.00632","$"
"2301","1889","+17182844620","J9EIdBss7iHAc7evaAed4Q","3","115","40.7346191","-74.0064011","$$"
"2302","3695","+13476833383","WlUxW52axRHu_x_Nh483Kg","4","9","40.5724","-74.0927","$"
"2303","521","+12129792733","zTK8reqKrmV7U71YVHYYjg","4","209","40.7618463161798","-73.9742299834671","$$"
"2304","12810","+12126193322","vpa3z324ctKhwJkf6MOWOA","2","1","40.8979871662051","-73.8533148902567","$$$"
"2305","6218","+17185459596","nF-EOBd_H1fX50iT1EIVZA","4","531","40.7728412","-73.9558687","$"
"2306","11320","+12127470300","9_MoPKwu95HE_mcvvGtMFw","4","62","40.7668672380173","-73.782194852829","$"
"2307","4548","+12126962593","Td4FLmtMk1PYYisRuI2Qdg","4.5","25","40.61318","-73.939567","$"
"2308","6034","+17182201982","facMm_X0ybxYLTUOc45vZA","3","44","40.7612178178477","-73.9992915337472","$$"
"2309","14816","+16468824330","dAoDMvczet_r65mjBSQnJA","4","78","40.7623377","-73.9967579","$$"
"2310","18968","+19172658054","pK5mMPSBTnaiXlNgKr8CpA","4","53","40.545738","-74.161173","$$"
"2311","16562","+12128888660","VgXNaUKNFW2ibLU9LkuGjg","4","266","40.66989","-73.85758","$$"
"2312","14525","+12122540300","WIhm0W9197f_rRtDziq5qQ","4","5840","40.7215934960083","-73.9955956044561","$"
"2313","15871","+12129399443","7l5AYCSQ3v2AeIbQ5uED9A","4.5","39","40.7318974","-73.8674434","$$"
"2314","17541","+17185629059","KY8nlH6p47o_3rRHw72_FQ","1","39","40.6994508","-73.8303975","$"
"2315","1577","+12126552300","tYRWu_EDQGsIyhSaaYi7VQ","3.5","830","40.7335422","-73.9928992","$$"
"2316","13945","+17186760522","cBmZRsZmUfBg6eMPPM6ypA","4","187","40.743835","-73.996088","$"
"2317","289","+12125958895","uQLeJNcfkU8KympEPCvreQ","1.5","31","40.5987963","-73.9976724",NA
"2318","217","+17188852086","MulJEe-IjptlsWI4H_oxNA","3.5","77","40.74695","-73.97393","$"
"2319","16070","+17187376309","yMFc_hkaC1IFnzzwyVqgGQ","4","7","40.624706","-74.148139","$$$"
"2320","15204","+17187297708","gqTikTCIS01E2m20PzHoDQ","4","268","40.72896","-73.98454","$$"
"2321","363","+17183241497","22oLtXuFsvbJnMlqtuC0fA","4.5","23","40.747196","-73.891186","$$"
"2322","4216","+12126204836","cgxhAjoWZBYZ6oeeMKJYWA","3","2","40.8275883","-73.9499059","$$$"
"2323","15910","+17183660114","9MO5UogFuvqAriOA9RlqKA","3","3","40.7038","-74.00816","$$$"
"2324","12609","+17188861118","WFOaud0jlpXQ9aEecipUqg","4","689","40.731958","-74.0015486",NA
"2325","15716","+16467300578","tdWg-eGacW6d3XOtbxBX5Q","4","112","40.755745","-73.973492","$$"
"2326","8630","+17185992342","hZW6QVYmftAvvzwljqiQRg","3.5","30","40.7557691328591","-73.973492904438","$$"
"2327","5719","+17182676300","rom1zbuBHhKpCOlpNzOC_A","3","130","40.755744934082","-73.9734954833984","$"
"2328","2409","+17184547479","75t3Wd1bbSqHynIcxc_RxA","4.5","7","40.61844","-73.93255","$$"
"2329","6986","+12129828895","8NDTQb7JLHd4r0yDmpzjUA","4","360","40.7335","-73.99907","$"
"2330","13913","+12122472161","V3USzFEGhuoXez4G2Rk11A","4","848","40.755403","-73.994516","$"
"2331","10448","+12122261685","1l_valla-LACnhfXh8VEPg","4","124","40.7652236","-73.913692","$$"
"2332","317","+12122492020","Zf0TT6JVIFmOG9URqMbFFg","3.5","39","40.6800692","-73.8455557","$$"
"2333","4226","+17182294653","zEHzdRjEa23tcH585_SqHw","3.5","138","40.854118","-73.888175","$$"
"2334","1202","+12124772858","TPN2at7fMDHxeGYuQdQZVA","4","261","40.7279658","-73.8921686","$$$"
"2335","8276","+12122837798","tPfXeeC54I8MLSUE6Tnzcw","3","150","40.733074","-73.987693","$$"
"2336","9906","+12122442626","RgEtvACRayQhRPnEs_kkIw","3.5","422","40.7545262","-73.9660484","$$"
"2337","19520","+17187881458","KRfq8OvEA7aJmczAQ-8pkQ","3.5","225","40.733215","-73.993751","$$"
"2338","11689","+18456566162","1QXTYR312XXgUExNmTEWuA","2.5","41","40.69132","-73.99094",NA
"2339","17608","+16466617163","rCQKqW7XbpQ5qzo1Ew9Wdg","2","6","40.6914985924959","-73.9911543577909","$"
"2340","19185","+12122195029","oil_Iesz9xeGaLToWIsoqw","3.5","61","40.7502968123719","-73.986434340477","$$"
"2341","14372","+17183810600","iMlCfute7BKB0vuXLlupYA","3.5","247","40.7645155","-73.9830465","$$"
"2342","11058","+12129246789","nsAU6F2vmdnphmfIa_RuWg","4","770","40.7211890204726","-73.9570004492998","$$"
"2343","241","+12126830135","mZE91iNgAJhm7r1eWGqaEQ","3.5","736","40.74616","-73.97814","$"
"2344","20737","+17184248444","d8zSYpArh4oXpxeJWNA4Pg","4.5","670","40.715688","-74.007695","$$"
"2345","7260","+13472422226","hdiQrGDT8enOzpxaipBzNA","3","116","40.730968","-73.983215","$"
"2346","11458","+13472819810","9GPRbrLHvPmLScQVw7L3KA","3","135","40.74858","-73.91298","$"
"2347","22157","+17189982386","j10m0W_qwZ4QoIqYcUMKNg","4","239","40.7481499","-73.9865189","$$$$"
"2348","22805","+17187411426","fm9cTs8-LdtTvRltHKIK3Q","3.5","215","40.7252982767716","-74.0031787730164","$$"
"2349","459","+17182815207","ar2ERFxW_GN76Xd8H0CtCQ","3.5","197","40.72534","-74.0031","$"
"2350","7732","+17188236800","UPOtComj8_OlNLSmd3zh1w","4","1024","40.71204","-73.95113","$"
"2351","9651","+12129650788","yKqYJe8CZgPDKJcbS2USfA","3.5","28","40.6326229","-73.9728522","$"
"2352","4025","+12127614043","J_9-q-WFMWg5swNVzzZ_XA","3.5","363","40.72369","-74.0045776","$"
"2353","11837","+12126910030","RgE6FMNHKFvLkcXQ6JR9cQ","5","14","40.63187","-73.94614","$$"
"2354","10503","+12129229788","HeOxS5_MejWE3ywVTVXZYQ","3","308","40.7484899","-73.99209","$"
"2355","16783","+19174751245","9C_nbWFFT4LmXxz_4-5DOA","4.5","36","40.731869","-73.8487524","$$"
"2356","17490","+17184459799","kWeS7M3esBZwHLVfyAWt_A","4","16","40.7320995","-73.848989","$"
"2357","1674","+17182810330","alFl7eiu6Go-YxZAdp88Fw","4","342","40.7098966","-74.0090997","$"
"2358","11036","+17187514797","jMdziYLNYGDCegkFQ4lTQA","3.5","99","40.71566","-74.0089","$$"
"2359","20117","+17188580055","2norbboVSm9YJ8vEgpK_SQ","2.5","179","40.79103","-73.97412","$"
"2360","24047","+12126191200","Az308qtokeJpvfDLZaeCYA","3.5","75","40.7524775","-73.9838815","$$"
"2361","14269","+16469983184","w_Am6h5f_dhe205ym5KFkg","3","21","40.6367988586426","-73.9523696899414","$$"
"2362","15112","+16468472367","Z5JY0Wq4dctTdlFQxPVECg","4","159","40.6321","-74.0277",NA
"2363","11010","+13478134437","tLZfepIfSf0a80zHQTbTGQ","4","702","40.8546515","-73.8883526","$$$"
"2364","2935","+17187201313","bZUHH0TVoqb-vkC5V84DOQ","4","151","40.69059","-73.99503","$$"
"2365","6583","+17186726600","o5JjEVhGoG90zcZWuhQ79w","1.5","47","40.63234","-73.94777","$$"
"2366","5585","+17182048999","E5lSdPAJhDY4xa-KTFs5og","2.5","44","40.64837","-73.97821","$"
"2367","17935","+19173002479","OyxhQPBjiue1VvhqmCK2Ug","2.5","12","40.8837399","-73.8980108",NA
"2368","2470","+17186015000","Pikhqmsy370W2BXHnNfP0g","4.5","109","40.63842","-74.07867","$"
"2369","3845","+12123433355","gpIvLQyhtvBW3jsnHIwC5Q","3.5","15","40.78676","-73.97592","$$"
"2370","156","+12129425090","k5wByA8btwJFrSl8IPYTGQ","4","1","40.63696","-73.8977","$$"
"2371","6745","+17182368088","sAHHolV823rtvXdH0Fd3zg","3.5","164","40.71993","-73.98726","$"
"2372","8896","+13472940871","nHMDOIX32dGbfpuNUwsLNQ","4","385","40.702662","-73.989177","$$"
"2373","16170","+17183025024","8aWpFn8gx6_KgbDqGURIkg","3.5","59","40.7025627046824","-73.9890079200268","$$"
"2374","14349","+12122332921","GyZEVXKXH_JUhBYIDS-Rlw","3","63","40.7025999","-73.98909","$$"
"2375","16201","+17185763146","yckkW5iFRiBOWsH3tZTr3Q","4","1036","40.7578101754189","-73.7891612201929","$"
"2376","2888","+12122198888","AFisWoWm0pfxEi1dMYitKw","4","205","40.6877593994141","-73.989501953125","$$"
"2377","4903","+17187292800","CtVc-dAD0kK62DHJUMgOlw","4","274","40.757252942108","-73.970579388082","$$"
"2378","15920","+12127271709","7LYWWMOHbtx3F-ZA-l_2gg","3.5","14","40.755379","-73.970543","$$"
"2379","8413","+16462894201","hltbuZq7Qn8pwlW47L6w-g","3.5","25","40.7575513422489","-73.9710994809866","$$"
"2380","4540","+12123334177","ldOnttp7mbbCxI4_J6v4iA","4","54","40.681201","-73.950047","$$"
"2381","10963","+12122357133","w3GmN59xXxwEeZm1jT4fsw","4","25","40.73748","-73.70883","$$"
"2382","13928","+12122338988","iDDYsgq2WPfAbsWDyESSQQ","4.5","3","40.7374802","-73.7088318","$"
"2383","913","+12127217800","yRszVVzAvDE-lC9528kD_Q","5","2","40.7228317791472","-74.000885412097",NA
"2384","14318","+17184047351","-km0gGCxrhcvD62mlDvV4w","4","151","40.79128","-73.97279","$$"
"2385","22826","+19292642645","dOjZbzPyHNbR9XKVmmIO3A","2.5","9","40.6830230741285","-73.767959181004","$$"
"2386","5214","+17189372220","GW157y3PnW_-egcn6VNfAA","3.5","19","40.725096","-73.72281","$"
"2387","2733","+12123345500","7BL5RoeA_Zh8oLaPT40usg","4","283","40.7224133","-73.9951298","$$"
"2388","10437","+17185072634","d3Q88RPEQT3MUbCL-wjP6Q","4","313","40.7496215","-73.9849205","$$"
"2389","22521","+13475907132","XPRxN1xItzd9beJnrP34xQ","3.5","13","40.84677","-73.93536","$$"
"2390","13324","+12128642720","I0cCH0mw6WGyClL6OSE3Jg","3","249","40.773664","-73.959566","$$"
"2391","20553","+17182000010","nBpxHNSglUUuV9sTbohiWw","5","6","40.6689","-73.90786","$"
"2392","14542","+16462572592","v82A0w6QIq-LQj2Vp5iAhQ","4","107","40.74194","-74.0007","$$"
"2393","7937","+17184161688","5fhkuYTTLW0uyLg24apWlg","3.5","57","40.7515913","-73.9859043","$$"
"2394","16409","+12123350290","uH1rHM0BomrX80D9xk-Qgg","3.5","198","40.7778264823318","-73.9825049309491","$$$"
"2395","13230","+17185231900","TvO9E0Eh2JmqfxAjilo8FQ","4","342","40.7332972","-74.0005659","$$"
"2396","10010","+13478293089","4Eziz-iTjfj_pgxTo-StrQ","3","112","40.7656397370609","-73.9573489797623","$$"
"2397","6357","+17186521253","2ii6NI462TkLEG0VrPd4tA","2.5","23","40.771213","-73.953788","$"
"2398","2077","+17186802347","VEN17aiuU6izPtC2rfJAGw","2.5","186","40.7712430088955","-73.9536680562057","$"
"2399","5368","+17186263200","jqOYogmE-mmW8-KTZpoj1A","1","102","40.640055","-73.966463","$$"
"2400","3733","+12125947846","dFmBZleOvWip-C3LHk1bAQ","4","32","40.762817","-73.9935","$$"
"2401","14541","+17188262253","RdETxi25tbocKIcMiW5TxQ","4","527","40.75358","-73.97348","$$"
"2402","20558","+17189720222","6o8q1XD_aaMUKy8TEzVUJw","3","46","40.84316","-73.88682","$$"
"2403","10058","+17184484282","lH6eF-VE3d69Z2eDT-BHEg","3.5","11","40.736729","-73.895592","$"
"2404","1562","+12123438180","aM8SCVt3APBw1kE5Zg0kkQ","4.5","83","40.723411","-73.985115","$$"
"2405","18674","+17186982000","U7VAEFBnqF3royic_eJHqw","4","68","40.723839","-73.984863","$$"
"2406","2694","+12123445000","NPb5VRMU-JQKLq9vOHPtfg","3.5","30","40.7376584711288","-73.9865854218182","$$"
"2407","6028","+12122628100","8nL3qtKZLyNf6nSyKqcO0g","4","866","40.7305271761439","-74.0024042129517","$"
"2408","18942","+17183692984","CgIQAtAqafmU_ep9wHW81w","3.5","236","40.7114104643985","-73.9578148975631","$$"
"2409","16852","+12129270282","CmYpP-qt1YFDBrBjdPL97A","4","220","40.6775499","-73.96911","$$"
"2410","16463","+17185220520","WG639VkTjmK5dzydd1BBJA","4.5","1893","40.72275","-73.99622","$$"
"2411","2593","+12125583952","h7a8Ib8ettt7vryb7egsOg","1","2","40.828066","-73.882205","$$"
"2412","24574","+19173401837","3HLKGLhtPlr7uD-JScTq_Q","2.5","56","40.7626863","-73.9692349",NA
"2413","16141","+12122341154","vLaaNR3rTeSFEZe_nn43BA","3.5","225","40.710559","-73.963462","$"
"2414","7156","+17185898456","CDcyEDx4LUJMRTERB6Z8QQ","3.5","292","40.71362","-73.94457",NA
"2415","13167","+17188627737","0Ao9422D82WgsiUbr_t_Qg","2","58","40.729197","-73.993408","$$"
"2416","23388","+16462886495","4WJMlFoaeKKczGf2pCi6VQ","4.5","10","40.82828","-73.82374","$"
"2417","18158","+13475336335","wIt5sGbJe0V_fHxyS39ZmQ","4.5","13","40.74184","-73.99766","$$$$"
"2418","23888","+12129221900","H8TAPuQZa_pFaitbRnpY8Q","3","177","40.806572","-73.9652634","$"
"2419","6425","+17182738400","d9i1IxcaaO9BWV_Xx56LOw","3","56","40.752938","-73.977654","$$$"
"2420","8206","+12127220490","AQKmQzEC6ua8xoA8nerlyQ","4.5","29","40.7056683309166","-73.8945664013928","$"
"2421","10901","+17183848200","jt_mFVGnAcPx27vIz4o29A","3.5","1310","40.7406284811719","-74.0068594359003",NA
"2422","17320","+17185450101","YE2FPm9o32ojTG2_1pJBYw","5","4","40.7131484469408","-73.9087347686291","$$"
"2423","17012","+19293751145","DF5cNMOe2Vja74Xl3p2M9g","2","15","40.67011","-73.95802","$$"
"2424","14493","+17183735862","6wJOojpF2c4lLeBNbTBB0A","4","189","40.7234929271998","-73.9503321851175","$$"
"2425","20356","+16468761237","3-V_t6VGlYvP9mr05AGeOg","3.5","10","40.60469","-73.7549","$$"
"2426","2687","+12129323500","hGWYNCUmDLk_H_Mu3oV9HA","3","1479","40.755878","-73.970383","$$"
"2427","17426","+17188887818","0mUqijlzmRllplcM57sQeg","3","98","40.7595310136556","-73.9915420051581","$"
"2428","21589","+17187401675","EoR1wQbqV0NVEhrB0X8SNg","4","393","40.7748","-73.90836","$$"
"2429","24851","+12124614920","Z-RH_ZKPHMJ1VJwCdDlMCA","3.5","12","40.701815","-74.01209833","$$"
"2430","23067","+19175865062","NdJV5jW2fkInUoSsVS_HLA","3.5","67","40.7368392944336","-73.9963455200195","$$"
"2431","7534","+17183779182","kBF6AyoS3M_ABzMextyVHw","1.5","6","40.6953","-73.7455","$"
"2432","17525","+17182972178","i6EsfIPJtlpL1AGwP7JP-w","3.5","103","40.728589","-73.99473","$$"
"2433","13605","+16466684881","Eb4uYz4ZXqNsH_qdtdL6Qw","4","5","40.65522","-73.93103","$$"
"2434","4987","+17187771514","aLOX2SCor6iadY6IrGRAEA","4","308","40.7500653","-73.8800172","$$"
"2435","1502","+17183537683","eUFzb1iKTBlc-ScxSW6NCw","4","36","40.6173427","-73.9106508","$"
"2436","4212","+17183356473","nBoOm-TAhRvbcDkHfKOwGg","3","101","40.748161","-73.993194","$$"
"2437","23387","+16464184055","pv-3xVY5cNpS4Xwqw3oLNQ","4.5","4","40.699101","-73.912867","$"
"2438","6912","+17182609000","BrQ0m5mPqvzLiUKwolfcFg","2","2","40.63403","-73.90225","$"
"2439","5599","+12129576481","mbMchTP7rPYqz32g5oD3kQ","3.5","3","40.749924","-73.860532","$"
"2440","6950","+17186161233","7gqMugUq_VAUlPygIT-EVg","3.5","98","40.8495175143563","-73.9363799999983","$"
"2441","2413","+17188609674","DPs3X6pi60ircZmURhoKjQ","3.5","11","40.7623110698349","-73.8146930314955","$"
"2442","13577","+17185650505","o98YOTMBCC2p_9nQyrdZKA","3.5","22","40.762161","-73.8144949",NA
"2443","8637","+12127393664","Zy35lp_Sz8htqgPAFftlqw","3.5","366","40.754946","-73.923825","$$"
"2444","22219","+17188220100","afoHeLpkagNvjErwWqsbng","3.5","138","40.7202030340814","-73.9963347689023","$"
"2445","20601","+17185670666","NN3mOWF5e_pnR1ArqM2bHQ","4","2162","40.7606544","-73.991332","$$"
"2446","19526","+12124105588","T1o4QOYVEdX1VGIEiv2JdQ","3.5","286","40.760666","-73.991371","$$"
"2447","14196","+17185180612","3p_qnoOpDu4svcnwoXPljA","3.5","752","40.68909","-73.9552099","$$"
"2448","89","+17182664891","-wgk4_aG8U94UOvllJSsPA","3.5","4","40.71387","-73.99487","$$"
"2449","11713","+17186284691","V4SokKlQbaX8j7pXdUTrZw","4.5","16","40.7298247976617","-73.9827133113811","$$"
"2450","5592","+17183885988","l9JIPJ1kQnA9Zw5ZhCQ9xw","4","208","40.7298889","-73.9826508","$"
"2451","1215","+12125793100","e9S-cBBVlNmnJGK8vBVyzg","4","158","40.7300899","-73.98327","$$"
"2452","6463","+12125291329","7Oq1UdUHUGZGH_QI6N-0LQ","4","684","40.730006","-73.983225","$$$"
"2453","9044","+13472416125","4iWS3-lI4S7pNnvX-ql3EQ","3.5","50","40.742863781678","-74.0075765650818","$"
"2454","21023","+12123350333","DH6vM_NdIN5q-xfiHnJ3mA","3.5","249","40.7170493866292","-73.958762175149","$"
"2455","13320","+17189801189","xWqvccWuks8uBPewRbQArw","3","84","40.68946","-73.99233","$"
"2456","21528","+19175441282","H7Dem-5IxdrgbMPg4k5DRw","2","16","40.7500279525111","-73.9921582843084","$$"
"2457","3384","+12129829589","VCVEb-5_TgtEZ-LtM0q1Xg","1.5","17","40.74777","-73.97622","$"
"2458","350","+17183768996","oRYcCwhPRchQb-aLJ1Pv1Q","3.5","621","40.78481","-73.95575","$"
"2459","4622","+17183869550","Hz7w3LO_-t_y4975XpUyeA","4","41","40.7437408","-73.9795366","$$"
"2460","8218","+17184027900","JKOop939hHeKgqsUzOtgqQ","2.5","279","40.7434749","-73.979281","$"
"2461","9045","+12128892005","FejdpQ-25jy6NcatdbKwrA","4","20","40.7102866","-73.793664","$$"
"2462","6418","+17185992210","2m3eBV83D8JsuH2T6O7c9g","2.5","137","40.80755","-73.94452","$$"
"2463","2347","+12122621452","uR5SfePbYd1kIbOOmjfZ9A","4","10","40.7603579","-73.9647866","$"
"2464","25382","+19174095567","iXrKGRzIZK0pp31mO3nBzA","4.5","114","40.6933894","-73.9679912","$$"
"2465","14450","+12126891025","GxNItYuveCob0oCek1eyCg","3.5","61","40.6933899","-73.9680099","$$"
"2466","10446","+17182556310","mbiP9HyNMERyOkKHzKZemg","3.5","178","40.776997217775","-73.9784333109856","$$"
"2467","1336","+12123340244","RirFOsDfTvEfYOO4PPVJzQ","4","136","40.75703","-73.92189","$"
"2468","2847","+17184973614","TlgASrwWFlnx9D1ZiKjJbA","4","152","40.7077639892315","-73.9556983116741","$"
"2469","11733","+12123484940","iSYKEShEasfzufru-d47Hg","2.5","17","40.642197","-73.957559","$"
"2470","11440","+12126888808","88rnz4RkVlUB9LvjX2lNPQ","3","21","40.59787","-73.987587","$"
"2471","613","+17186396201","16bXxf22x14xrzvVWbFeHQ","3.5","47","40.762237","-73.990272","$"
"2472","2214","+17184623078","kpNj9UnUaJo8cIFHzUkLqg","3","60","40.769756","-73.988494","$"
"2473","14522","+16469645181","xJ25KJSMBPC1xi-qhrVF7A","4","37","40.629711","-74.112337","$"
"2474","1378","+17188755600","Zq-bINENqMPz4zyMKQFvzQ","4","171","40.6181151163522","-73.9323730766773","$"
"2475","26926","+16463275982","uSHaYz9hLAq06kBtXb8C8Q","3","18","40.6181107","-73.9323807","$"
"2476","6359","+12127241400","nK-lgRjEBcfFAmYyAT8HSA","3.5","62","40.7130363736799","-73.8772902265191","$$"
"2477","556","+17184648334","_lrHfP7KN6BpaYA654GJog","2","2","40.6961097717285","-73.8037948608398","$$"
"2478","8998","+12124230599","-Our4NbpUkaWmG-LXgfpOw","2","17","40.6961098","-73.8037567","$"
"2479","12735","+13479155104","A-lyq8aHJW71KiExULLC2A","3","21","40.7473472","-73.9027911","$"
"2480","667","+17186345809","c5rP7Em_FarV9GBzpl-yNQ","3.5","113","40.718005","-73.958219","$$"
"2481","17590","+17183002642","_7Maf5WG682E7R-EHSz18w","4.5","92","40.7903","-73.94307",NA
"2482","19594","+17186261222","bAX6Flk1F4lC97N90kqLAg","5","1","40.79024","-73.94294",NA
"2483","16296","+13479525093","w_u28CgB2CL_8g_fm90eIg","2","11","40.7644043","-73.9837112","$$"
"2484","299","+17182634295","K2ICACAEujXMGj1iIYkJwA","3.5","72","40.75683","-73.99309","$$"
"2485","8495","+17182986371","LcWgOtcPxtVryjVzZgjfeg","3","44","40.761221415213","-73.9856597481018","$$"
"2486","15729","+19172612507","LasuhFebftCVWYQYUXBTIQ","3.5","9","40.7565166801214","-73.9922044426203","$$"
"2487","14825","+19176349902","DvRNFFXrDNqFjWnAZ2ZyTg","3","285","40.7644613832235","-73.9816680550575","$"
"2488","4192","+12126422539","_t_wHFYfdMr6nC3yERwKow","3.5","15","40.7567600947816","-73.9929001405835","$$"
"2489","13402","+12127916700","e14IQmZCzdmKxJUpG5YGeA","1","1","40.75683","-73.99309","$"
"2490","6024","+17183732929","vDS93lo-H7VlsE3lNbV9OA","3","112","40.7730323","-73.974298","$"
"2491","16906","+16466475558","MHVD3EYZKEF22dtVoGXU0Q","2.5","71","40.55885","-74.16913","$$"
"2492","4805","+17189630219","VexbNobbahnCexe693zWCA","3.5","87","40.5874704569578","-73.9516320079565","$"
"2493","2480","+12129181400","xpS_j65czCpJkPrMjL19QQ","3.5","54","40.762376","-73.7701883","$"
"2494","11127","+17182055707","ULyen4lYLJkma6O7D6kAAA","2.5","5","40.7506835095561","-73.8707253385767","$$"
"2495","4660","+12122554544","TJiFWG1T6QjLJOOfTOwJ8Q","4","9","40.6767548174215","-73.9140082472214","$$"
"2496","2","+17182875005","WoZ9Kyv-HGW6pYhc5lPT7w","1.5","3","40.6680412","-73.9101181","$"
"2497","7869","+17182685536","TK1rbgBEPQWyxF4pu973oQ","4","69","40.60617","-74.00116","$$"
"2498","13491","+17182820001","quq_3RgK5KQUqBad9CFeHA","3.5","34","40.7536482","-73.7942079","$$"
"2499","3121","+17184394494","e_2o3neKJ5vwDXKd70XLBg","4","190","40.75598","-73.88382","$$"
"2500","16760","+12122791124","41lYGMnCGfX4ZDZEWmgHTw","3.5","274","40.7295313881459","-74.0027698391672","$"
"2501","5880","+12122890142","GAvyDral555vltKrupUcjw","3.5","304","40.750647","-73.9737998","$$"
"2502","6385","+12122278994","nTCFXqiQPTvDfnAxHfA64A","4","130","40.85493","-73.8869","$"
"2503","12982","+19172573221","zcgPjeIpjYDDVbTar9mfAQ","4","119","40.72083","-73.99509","$$"
"2504","3694","+17184292502","okT1K6sl71P74xvhqUFIOQ","2","1","40.71508","-73.99157","$"
"2505","5266","+17187790290","joKEg8kJnQPNys0vLzpBOA","3","29","40.8835","-73.89786","$$"
"2506","3374","+17186343200","ycYQEh4yHTdfxxZesK8cMw","3","66","40.6519862","-73.8383651","$$$"
"2507","11581","+17182399100","Qx6ACahxb2l27i_H5DRrzw","2","1","40.6995090097189","-73.8307408243418","$$"
"2508","24855","+17188525837","zY3oNQ9k-2gx6IURg19Uag","4","16","40.7522277832031","-74.0536346435547","$$"
"2509","6502","+12129828802","m3PS0tIaa0ChcP8Y5S-DrQ","3.5","208","40.80084","-73.96766","$"
