"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"2682","770","+12129352002","wUoLj0v2cJ9T4mgebQqoZw","4","92","40.70758","-74.00715","$$"
"2683","5656","+17188241933","_gbEtwJZk7MMd1YQ3axDuA","2.5","23","40.7510003","-73.8719579","$"
"2684","8472","+12128664500","bEXTA_Gwo2oVg4gnFd9fNA","4","1185","40.7500752","-73.9837835","$"
"2685","9437","+17182765800","mTWlEiCUEBlxBAkIikkB1A","4","1244","40.791077","-73.973763","$"
"2686","16938","+17183223333","0X2KvneJlpizSOF8Ptz7kQ","3.5","41","40.587814","-73.960022","$$"
"2687","3758","+17186330600","8tcFpd0dcmfzbLgbTO4tdw","4","225","40.75533","-73.9815","$"
"2688","18976","+17182220151","tMORZWHtU8gqMMB68Q7wuw","4.5","30","40.7142604887486","-73.9870841056108","$"
"2689","21593","+12122731181","Qsc2DrX3IR-uGfwnUlOzcA","4","52","40.86627","-73.9246","$$"
"2690","5269","+12122740428","-yvKAab1GkifG0Of2oDWpg","3.5","43","40.62479","-74.14344","$"
"2691","15844","+17182398290","U5zFfGUDhuJPdZsBzcZ35Q","4","24","40.748914629221","-73.872199729085","$$"
"2692","3391","+12124255000","25_49FKGg8W7na2kcyCd3g","2.5","53","40.684427","-73.97772","$$$"
"2693","7240","+17188221616","7cO9kl9sZLeMTVn3Cnen0Q","2","210","40.643201","-73.782536",NA
"2694","430","+17182742087","b9l2N8gUlwZ9OxZLKP2SMA","3","125","40.739201","-74.001984","$$"
"2695","702","+17188755449","bz-ye7CA9iaOli4sU3pJ4w","2","211","40.7392","-74.00198","$$"
"2696","8636","+12123881499","HuSaFUqMDLbovpU-XbR9UA","4","450","40.7653611721499","-73.9834392665359","$"
"2697","18687","+12125955554","XfOa_KyrV7JSFJMOKckGMg","4","316","40.72959","-74.0011","$"
"2698","24536","+13478896670","5u4T6-Z-KhHrRZ9g54pugQ","4","26","40.7138317002555","-73.9914554524045","$$"
"2699","8326","+12129041883","4iLMEfAN4z2o0l5TpqG6GQ","4","58","40.7639119561633","-73.9883481653917","$$"
"2700","20225","+19172615228","KDyy95XL1o8XTiFWuMWQIw","3.5","275","40.7639951395693","-73.9884107563117","$"
"2701","4892","+12122858686","hRZ5wMLt38cAvR4c5exr4Q","3.5","470","40.76382","-73.988296","$"
"2702","2648","+17184361956","Bbs95XaFkCmN9l_pQURR7g","3.5","8","40.76603","-73.98688","$$$"
"2703","22023","+12122132222","6dVXDdgzDEVt4DvHzpWo9w","3.5","290","40.762849","-73.977189","$"
"2704","2376","+17182062333","GvCP8wziwBU1PJx4sCxMvw","3.5","76","40.71101","-74.00781","$"
"2705","5462","+12122170442","EjaRpo-_fU1g8uBMpSX_Qg","4","210","40.6749","-73.98118","$$"
"2706","11088","+17185345498","Z3zdsOwrsBCZGgw0ojx6vw","3","37","40.84272","-73.88594","$$"
"2707","16372","+17187099919","Qvn8nu-pVIItnpRPnOQKhA","4","222","40.7001686","-73.8316193","$"
"2708","10064","+19176186317","LvsM0L088pT1Xt6-qXEpHA","2","6","40.7001686","-73.8316193","$$"
"2709","2061","+17186510440","PSpKOPwS1YFLsEVw4ZYSvQ","3.5","250","40.747502005728","-74.004090705219","$$"
"2710","20989","+17188221627","8zcbVeBT41kvs-lj8HP8aA","3.5","14","40.610586","-73.978357",NA
"2711","17681","+12129440990","FZ-hsEJD2vdQPspjtFTh7Q","4","2","40.610584","-73.978355","$"
"2712","17716","+16466183964","OPL90jsXEt6XpbxI796A3g","2.5","858","40.756362","-73.988874","$$"
"2713","11591","+16463681880","YDcm61sM_BP_FKmFLgoPAw","3.5","124","40.85233","-73.78896","$"
"2714","17609","+19177058363","ODORjz2fljfir86m393QdQ","3.5","2","40.614834","-73.994888","$$$$"
"2715","25496","+19175637171","Fzog7p41nLObDnMgobvqHw","2","1","40.61477","-73.99479","$"
"2716","9056","+17185269690","FskWi1kY1NeobSgx7-wGyg","2.5","143","40.6148376464844","-73.9949111938477","$$"
"2717","10378","+17186515000","0vAciabibY1DVctv1ThzVg","3","20","40.594993","-73.955947",NA
"2718","11066","+17182588899","Isda3V_1L9cjkJ2Jiz8dhw","3.5","346","40.720019","-73.9555259","$$$"
"2719","6167","+17185958100","rEbwps11tIERRkwQrIXQog","3.5","852","40.758619","-73.989961","$"
"2720","23872","+19176757664","LosatF80KoBj5LnJlu5sQA","3","10","40.617149","-73.992584","$$"
"2721","22129","+19173386201","46FjQqpAKfouiKMuIXQrdg","2.5","7","40.61708","-73.99246","$$"
"2722","11518","+12127689600","7pMyF2qq9pqMfzLZEvrohA","3","146","40.8064738857649","-73.961102861377","$"
"2723","11698","+17184348211","ugYhnKrr3Q1TVV15R0EEWQ","4","392","40.755905","-73.980346","$$"
"2724","16864","+12128311400","rZ0NdJUhgAlW7y1TMWrH7w","3","18","40.7462423579702","-73.9096712539673","$"
"2725","9289","+19177923395","xGvPcnVthkacBEClwe1UBQ","4","2","40.71845","-73.99171","$$"
"2726","11212","+13479473400","tHKaATIcp35Oo_ChF2KM9A","4","18","40.6353346976873","-73.9788943446649","$$"
"2727","7789","+12127950054","8qSOz7oTPUUCafsMOBBNEQ","4.5","537","40.710558","-74.007594","$"
"2728","18773","+16463538661","UwZtUMsxS-mwWpeZnrO49g","4","107","40.69464","-73.95747","$$"
"2729","8558","+16467720271","_O3q6PSXNoPapUar-RVXPw","3.5","15","40.70615","-73.94286","$$"
"2730","14230","+13476803865","HKlcHprrOCbwMw6x71zYLg","3.5","245","40.7602569466645","-73.9214469280272","$$"
"2731","2542","+17184389833","bysoQxh1hzLAbg1iLNaxtA","3.5","46","40.60642","-73.96444","$$"
"2732","21019","+13477213126","Y9RuXSHc0QxdPmzUP9m87g","3.5","183","40.776461","-73.9553339","$$$"
"2733","2398","+12129664494","3mQZDrm-tvpk3FrfwMWeLg","3","139","40.740022","-74.003288","$$"
"2734","11283","+17188881778","bch7dg47hZarDo-ODp-cuw","3.5","73","40.886382","-73.827697","$$"
"2735","21768","+12125416601","hRZyaQ80R9s9ztEBDJqiuw","3.5","1879","40.7196975497428","-73.9873982202378","$$"
"2736","685","+17184449651","arEOjcGWE2GhIMAXywtiew","4","233","40.7206434531628","-73.9871944404755","$$"
"2737","661","+12122299177","WPi8dtuetzDN7EXNJoR7dA","4","1","40.65232","-73.92576","$"
"2738","17264","+19176280887","WE_dce2JKcv-VoFNaqiJ4w","4","411","40.714987","-73.94414","$"
"2739","13340","+17183351371","lxu4m0AJFqXnCJKW_40PRg","4","32","40.63396","-74.02695","$$"
"2740","18045","+17185050505","wJaXJd2AX7l8nke57JIjdA","3.5","85","40.601","-73.93887","$$"
"2741","6083","+17189970500","odSCzx-II2aPg9yhcVda7A","3.5","5","40.634517","-74.003472","$"
"2742","23195","+16462854078","zCsdiQvwDI0SVi8QQC6jFw","1.5","7","40.6532678685503","-73.9189563319087","$$"
"2743","14063","+12126008900","IT8X2pHUih-pBMzMN9n7Rw","3","13","40.805913","-73.913984",NA
"2744","6276","+12123741130","ncx0b2sNw3dZnxK_ArZ0tQ","3.5","174","40.78819","-73.81382","$$"
"2745","18121","+12122192282","aJJlY5xvqS180wtRIHEWqA","4","363","40.72903","-74.00357","$$"
"2746","15679","+17187895931","ywC6hepxauLfCMgNtIcEsQ","4","65","40.75134","-73.9819799","$$"
"2747","14135","+12127130015","L6TMPOVeCy6tYDrb2SCpCQ","4","15","40.85183","-73.82991","$"
"2748","14537","+17186769444","W0k5HHTa7IJsR51Nf7fOmA","4","783","40.7614036889404","-73.9869685269328","$$"
"2749","6888","+17185470003","71nPfK1a1uY69mUen-981A","3.5","62","40.7436804912868","-73.9904952049255","$"
"2750","15091","+16468699026","-Td-YEPTOUq2H3LRWgRxUw","4.5","288","40.75414","-73.99245","$"
"2751","231","+12127772849","Ms3hsBvtOEBp5cQer1qb9Q","3.5","8","40.6409072875977","-74.0042953491211","$"
"2752","522","+17183209011","DAL86q-QrHEDSW_7VLcORw","2","2","40.6409454345703","-74.0042495727539","$$"
"2753","18795","+17183258811","SyvC0s3y0ZrtnLbwnvw7tw","3.5","1484","40.731505","-73.9899313",NA
"2754","904","+17182614775","vjubSxmdG_HoBBgd39geBw","4","1068","40.7569159","-73.980516",NA
"2755","12725","+16465901621","ID7jaYzv9G0sqt7GF2enWg","3.5","34","40.7569007873535","-73.9804992675781","$$"
"2756","11889","+13479873766","2buX7P8YIqcrHSKtqwm92g","3.5","460","40.71641","-73.98879","$"
"2757","14928","+13476273247","3NYQQckItp9l7GDzALw79w","3.5","55","40.759891","-73.965187","$$$$"
"2758","16131","+17184865150","b-QCfO6CODc78qBevUUYtw","4","1","40.830997","-73.815925","$"
"2759","17997","+19172749263","y6p3LN0RdBYuDy7EZ_2S_A","4","58","40.727713","-74.000403","$$"
"2760","4429","+17189332183","0fjab0vzFgIQ-FKzjFR7JQ","4","117","40.69048","-73.96006","$"
"2761","13473","+12125825472","C86m0qe8jWux2pROtZQAQQ","3.5","45","40.66341","-73.99468",NA
"2762","13218","+17182598448","15svH3HiVDwHMSIlRYpk6A","4.5","231","40.78476","-73.97303","$$$"
"2763","17511","+17186841324","JLBdwnrJfHPdxhWiusnVeA","4","32","40.784763","-73.97303","$$"
"2764","4255","+17189656400","tnsH7GKxxvpG1sPbv9lyhg","3.5","68","40.784756","-73.973009","$$$"
"2765","21564","+17183038800","dsH51ikQdoMUXY_V8BxW7g","4.5","28","40.72654","-73.99956","$$$"
"2766","22940","+16465859585","64yrGc7EDNd09ZmhUrizCw","4.5","214","40.7638444066087","-73.9665842526398","$$"
"2767","4899","+17184844114","mKqqDTOKr5oYZeAJkGTMUg","4","24","40.76808","-73.98537","$$$"
"2768","22204","+12128609872","6wDprU59ogI6XpaymJA42A","4","39","40.78034","-73.95328","$$"
"2769","7121","+12129294534","qF-tPT7PkyNKbs2Js6EdNg","4.5","339","40.7436778937491","-73.9864144708908","$$"
"2770","18260","+12672573551","cvETUmgjYfjcAgl54aWntA","4","168","40.7384749","-73.9999265","$$"
"2771","14741","+13474576160","3erDg5x5OYgJjaPkV_ysLw","4","84","40.7434044","-73.9799957","$$"
"2772","17955","+19292348337","UH3u7WTu_F2-hqQAhZtdQA","4","369","40.7437705","-73.9870089","$"
"2773","15074","+12128887405","ejZjFbR_Z3He5pi699eJKg","4","57","40.71084","-74.005672","$"
"2774","15595","+17188573483","b_E6Ogi2nCO1Sz9NTLUlrQ","3.5","309","40.7932744193585","-73.9674930983641","$$"
"2775","14806","+12122040200","yFjudqwjB_gkisx8ByVRuA","4","64","40.7532914","-73.9400418","$$"
"2776","1862","+17183675915","qBYlmNHCpwv30NYBbCS9LQ","4.5","2","40.81843","-73.88865","$"
"2777","14288","+12128080100","RrzQasU2yfoVuR-0ACv8eg","5","1","40.797878298064","-73.9486640680631","$"
"2778","11567","+16463583135","a5iLoBiW14XHdLjupJGjDA","3","163","40.5733105519579","-73.97984507473","$$"
"2779","23879","+17182460921","VAkdznBlCPQ7KFvm-Kma0g","3.5","292","40.81486","-73.9594","$"
"2780","14365","+19173380925","0vg2Z-HPwkyVVX613j2ysg","4.5","373","40.77726","-73.94932","$$"
"2781","2401","+12125129600","eQ3WbVu_VQshK1YmMcimkg","4","47","40.77726","-73.94932","$$"
"2782","5472","+17186264440","AIK4A7eW5Ejz59O2ulBcZg","3.5","97","40.7773476","-73.9492035","$$"
"2783","25113","+13478463569","2vuwaiSctt5NaUJnXSjQFw","4","1","40.62717","-73.97573","$$"
"2784","10926","+13475991190","ucWrNKS65jUVK6ICUoHC8Q","4","261","40.77537","-73.95335","$$"
"2785","7711","+17183824328","cDC8jjkdtiF_NxQSTGQf0A","2.5","2","40.75286","-73.98365","$$"
"2786","13820","+17188281188","Y5JDK3w0eSlrIFFl5fwTVg","2.5","197","40.71976","-73.9932","$"
"2787","17892","+13477324759","aRVsenxLilxh4MQ8aFpjDg","3.5","19","40.5918634804772","-73.960501633233","$$"
"2788","12325","+12124960404","QkehBD1j-sVSXIzMCvHOug","3","17","40.591836","-73.960327",NA
"2789","16713","+12123685005","QDBzresFi-Y8EO3Tsi0U6Q","4","19","40.650234","-74.009155","$$"
"2790","1197","+17188472867","oW2_2f6Y7bjSGZ_Ja_oqPQ","5","30","40.73916","-74.00571","$$$"
"2791","7449","+17188490500","Ya_xP6vMzxGbYlandxxeew","4.5","31","40.61363","-73.9819","$"
"2792","14646","+13475900188","bt9Wo6EDYBYdy7YBOQ8PNA","3.5","55","40.65691","-74.00143","$"
"2793","4042","+12126741394","o26zm7tZ6z-UA1H9dmOXJA","2.5","239","40.761031","-73.917625","$$"
"2794","13203","+17183699800","z-y9GDoRr1S9Ma6b2n0A4A","4","365","40.642","-74.07729","$$"
"2795","6848","+17183598600","YRfDdBgWS4T80oJfKmVThA","3","910","40.8069256","-73.9539472","$"
"2796","10237","+17187846222","_BqxInkUJ7kBVPlfJf2PbA","4.5","112","40.87939","-73.90601","$$$$"
"2797","26239","+19174605051","QaEOw3iqpFd15icPaVgPow","4","367","40.71396","-73.98882","$$"
"2798","16415","+17188486006","Ci3wB0H9fYUq0bVbrfNtcw","4","1","40.71404","-73.98884","$"
"2799","2793","+17185235293","9IUJa4b4_2NOccP0N6NT9Q","3","16","40.83571","-73.94018","$$"
"2800","23661","+15164691791","UNy3gONGf9dGVF_ah6sv1Q","3","9","40.7203826904297","-73.7602615356445","$$"
"2801","12026","+13478449163","LQ8ITaZIbaiQ8pHPOx5i6w","4","705","40.6806411743164","-73.9772872924805","$"
"2802","10216","+17188513688","6m9A9l7EwHvXURalg3Em7A","2.5","110","40.617376","-74.0333572","$$"
"2803","19303","+12126950888","9H6IJdUHoMFjqtU5CGrx1g","4","263","40.7520611553072","-73.9257618272771","$$"
"2804","7519","+12122837123","OaMvvcvdwnbSGGRz3oWQaA","3","381","40.7639509305055","-73.8274914084069","$$"
"2805","10991","+12128677523","KgzyCeWFSiNPlsBV-MzadQ","1.5","61","40.65243","-74.00608","$$$"
"2806","9425","+16464846948","UO7QWmthZJ_bUx4uF3G7wg","3.5","140","40.7735534012318","-73.983606621623","$$"
"2807","21195","+17349307019","TdUhTJ7hCt0uANqHIcltOA","4","308","40.6688499963761","-73.9896939343586",NA
"2808","25875","+19175637273","p7n0zRehGjLLoimsSOEO4A","2.5","86","45.5881733581015","-122.594433878098","$$"
"2809","16166","+17188864601","haXCVyogODy9JaV8mSdfyg","2","74","40.6428456689198","-73.7823157350858","$$"
"2810","18304","+12126192721","0co4e3PmCxBf8_izx61YTA","4","8","40.829025","-73.916036","$"
"2811","11151","+12124652418","T5-ko-W-TNcMPbMViKxXdA","3.5","53","40.8648784078434","-73.9195375925904","$"
"2812","12020","+16463620622","yk-urU0Zz41LiTS2ZBZf1Q","3.5","115","40.7449088452058","-73.921469294812","$$"
"2813","18439","+13478138953","QQJsGwvd1jNqLTEPU9wzFw","3.5","21","40.6374512","-74.007843","$$"
"2814","7785","+12123021211","gDfv4Zo1IV6mtXuSK5Q4mQ","5","1","40.63746","-74.00787","$$"
"2815","5088","+17182877900","cUQD7DiehiiHcyv0TM5PEA","3","103","40.7216499","-73.9422","$$"
"2816","5887","+17182820499","lKwyyusViTFWDEiUQ_EDZw","3.5","287","40.74438","-73.9764","$$"
"2817","5297","+17185633665","Z4t_Wsmjgi8I5n1xPSQWTA","3.5","270","40.719776","-73.988082","$"
"2818","17657","+17184472822","xpG0LfzC9yQI71kGoKi5qw","3.5","24","40.719799","-73.9882126",NA
"2819","16426","+16469186877","sCbetDwtCKQfapOmyK3Slw","3.5","41","40.7199","-73.98803","$$"
"2820","1254","+17183680280","xxK7eQqhVbH21lGlAc7RpA","4","219","40.88739","-73.90695",NA
"2821","19108","+17188348800","NOh24SMS6k4pzNv8Ds7KDg","4","3095","40.722998","-73.994171","$$"
"2822","24644","+17183227690","2kEMFJFWpAlwhcN6MHg_xw","2.5","11","40.777367","-73.96167","$"
"2823","1619","+17186243838","1uQJ10U7g6Erz5yZ0l_g3w","2","295","40.77737","-73.96154","$"
"2824","18132","+17183777373","zgrkjRK-4Hgd821-_-Vxcg","3.5","7","40.75757","-73.85996","$"
"2825","2556","+17183435367","L1Jw7GRSp9uS1l7PGSVVng","4","12","40.6119499","-74.1325989","$"
"2826","11585","+19175000742","zx2W0dbJGbsYifgoRE2GKw","3","12","40.700467","-73.764465","$$$"
"2827","14575","+17183007000","H4fS32597GN025rMM85W-g","4","141","40.80503","-73.94082","$$$"
"2828","16535","+17183988826","uwHEtrGNLIhP7y_P9KRG1Q","4","39","40.8048847658267","-73.9406704902649","$$$"
"2829","6586","+12122130093","4jqT2VBGtr5QTLZRK13tbg","4","3","40.7639492","-73.8820067","$"
"2830","24413","+12128668989","d5KoWAUY_q6fwp5Wdvwndw","4","5","40.64673","-73.95599","$$"
"2831","8572","+17186801126","zjglOaCY8xQu3s2eKnLFzw","4","237","40.76204","-73.97718","$$"
"2832","7371","+12122335142","51_f1MyuRFpEIpzb57YmEA","4","351","40.747395","-73.97649","$$"
"2833","17003","+12124260868","Rlhzc4gj81eo7lCHg7-Bkg","4","1","40.7582316","-73.8742485","$"
"2834","17404","+17185522455","wnyX_yg4ddSDkupwFKftIA","4","319","40.65704","-73.96003","$$"
"2835","19010","+12123759001","X0DNGKUQPjf0AfaXfXU2Qg","4.5","259","40.6790268","-73.983077",NA
"2836","18392","+19177804588","KifkRh0gGD0voBw4FHFCVA","3.5","541","40.78163","-73.9792","$"
"2837","25512","+12123770780","SUbNA5z-LokTPQj5cdds8Q","3.5","581","40.7328715","-74.004005",NA
"2838","10320","+17184290690","yw1Y37W2r0Ok1jeKcqzLbQ","4","125","40.683944","-74.00225","$$"
"2839","25074","+14154120414","w8mt6JTk8lUe7dTV6hASEw","3.5","51","40.67507","-73.842849","$"
"2840","12646","+12122409122","NuWyGgV7dtwRC2B83SlYKQ","3","10","40.693547","-73.85292","$"
"2841","22942","+17184269789","GfC7pvsvhZX4-QAeZ3z_Vg","4","222","40.75653","-73.97768","$$"
"2842","16419","+17184844436","FhFPT2Lk27pkQpNuTAgfSw","5","2","40.7586812426147","-73.9709530566011","$"
"2843","12003","+17182925503","Wwmn88OFGQEjwNl3ViZr0w","2.5","37","40.7586812426147","-73.9709530566011","$"
"2844","16710","+16468613833","R_hzPaLIlqhj0Lfs0RcM_g","3.5","15","40.6893502","-73.9696005","$$"
"2845","14477","+12125636200","AWjuFw0wn1ozYTp50-H_UQ","4.5","43","40.7005231","-73.9248911","$$"
"2846","21548","+16466109258","gQ6DNeLNWQV-zwWyuFeBpg","3","149","40.7046671846472","-74.0105490435282","$"
"2847","6474","+17184541148","OkMo8pzx8RuGs16ngYBoSw","4","230","40.73451","-74.00062","$$"
"2848","12536","+13477293317","BjZMRlmOgTSWuJ7en8nmmA","2.5","102","40.67194","-73.77496",NA
"2849","11306","+13477507894","jCsNg4IjZz7AOFBkNR-jxw","4","185","40.705","-73.93308","$$"
"2850","3826","+12125146400","kRuWQS_e9G87fCqelpMEFA","4","165","40.77733","-73.94884","$$"
"2851","2528","+17184245187","G6VSlJ9dtKEOy3NM2bzpOA","4","1","40.7773285","-73.9488373","$"
"2852","7773","+12126138660","1rh3V0Ha9w2dDTw3G5XSQA","4","27","40.6816382074077","-73.7654037350953","$"
"2853","2268","+12123622200","_NVvlHZ6RUKADvZvcrBjKw","3.5","46","40.8559418","-73.8558273","$"
"2854","13773","+17187596999","tZVN5tsprJpUOF953jcg1w","3.5","159","40.74727","-73.97721","$"
"2855","8749","+19179126984","iNJDjdm3C9pUTiEcSxOtCA","4","249","40.724617","-73.993156","$$"
"2856","19959","+12122219560","5K7b3JZSX_OGbmInVoNj8g","3.5","17","40.82048","-73.95448","$$"
"2857","1583","+17184494285","-BOAKHyKKAXE1WhuVpMFkQ","4","399","40.67599","-74.01432","$"
"2858","9085","+16314135972","pS8W8zIjuPreQDYQezKa7Q","3","43","40.671314239502","-73.9775161743164","$"
"2859","15897","+19172240766","4HBixXgN67KLpNvDmiEcoA","3","40","40.671337","-73.977528","$"
"2860","7203","+12125698899","ge6V_2-itwDXBDJdqslakw","3.5","261","40.7304","-74.00027",NA
"2861","16186","+17188155826","wyaN5lwuoL2C8Q_Q2Z9Mmw","3","38","40.75507","-73.98199","$$"
"2862","6990","+17186397300","U1E3uSnr0OTeRL5LhmV3Yw","2.5","28","40.79029","-73.94538","$$"
"2863","8165","+13474654722","GVAry95TZEJKyTDKc2xcxg","4.5","7","40.63803","-73.99954","$$"
"2864","16558","+17187892903","KReYd1ipAcFIak--SOJtNg","4","43","40.7590661","-73.768654","$"
"2865","11834","+19178925851","LBqKeFtF874XRKrrlcDHLg","4","283","40.7590661","-73.768654","$$"
"2866","4352","+16466424110","iAiQP9RjAxv395tpjb8IUA","4","74","40.72009","-74.00366","$$"
"2867","11124","+17187514769","AFcjvmHY_8bRALxdIE2dwQ","3.5","25","40.709099","-74.004631","$"
"2868","20138","+19176913882","-j3CoVvPH3jiid77sW5DuA","4","14","40.60372","-74.13141","$$"
"2869","7687","+12122424411","y8Z9Tos6qtDVd0X0QVm70g","2.5","34","40.78813","-73.95315","$$"
"2870","7424","+12129560900","5WmXrHvf1AFKQkYerT__OQ","4","476","40.7267481509132","-73.9892644490738","$$"
"2871","353","+12122289194","rCIHm8cDwnaMRuElt0X1sQ","3","27","40.72159","-73.98857","$"
"2872","5878","+12125660203","AQBQ_JiVorgEIMhsBwV20A","3.5","136","40.7095278340815","-74.0119684147498","$$"
"2873","12259","+12129742003","Lnk9G6K7XuCV5yduaEY1Bw","3.5","132","40.7653961181641","-73.9831848144531",NA
"2874","10540","+12129566888","SP6PP2FBAVT6gGQXqf4tkw","3.5","101","40.693622","-73.929771","$"
"2875","16410","+12125712999","-VvrQWfbkQWeuGC4L0KcfQ","3.5","518","40.7264539","-73.992549","$$"
"2876","6335","+17187880401","l1nnvCD50kcv8UyhhMHhIA","3","62","40.733384","-73.8493809","$$"
"2877","11339","+19174718937","hkKmRxqGsQjkN0-p3YWBTw","2.5","23","40.771653","-73.866204","$$"
"2878","11148","+17188477500","iGIr7N3UlcidQ0FlPBSK4A","3.5","86","40.77413","-73.94821","$$$"
"2879","17500","+12122550400","V5zMnGMOlGnzitmpURtUow","2","9","40.7775688","-73.9546967","$$"
"2880","13106","+17183316225","_yJFxp2QlyuiCMTMvzneaA","3","8","40.59875","-73.96143","$"
"2881","22801","+13474002518","MUL8FNUUN9Y4ZrP4380oVg","4","109","40.728","-73.985679","$$"
"2882","8114","+12123982597","k2l54a70h-oRvvxRVFHvdA","3.5","119","40.7280006","-73.985672","$$"
"2883","3908","+17188850700","bGBGhuuv7PsPg5Qhx8cEgA","3.5","89","40.7567","-73.96432","$$"
"2884","9376","+17183313933","awzOmL5ykp7q4qTh1n7kmQ","4","138","40.57355","-74.11642","$$"
"2885","6395","+16468974775","JSMbeYk4z17jt80DuHaYRQ","4","215","40.7517","-73.97432","$$"
"2886","19137","+17183765310","EoAjAq8ha3mW25rMQTcNHw","5","32","40.7325098","-73.8662521","$$"
"2887","20466","+19175620005","1SgiWHlFN5mp5gNLSGx2Ww","3","977","40.72626","-73.9865","$"
"2888","7369","+17183021002","PCVXdAfqe50hINaKLvCbgQ","4.5","7","40.8541182335252","-73.930453626231","$$"
"2889","9554","+12127761818","LTUhCA5oSIEMGQe3a2VWtQ","3","216","40.74782","-73.97618","$$"
"2890","6110","+17182595399","lc_tA1Ml4EoExoql0DQNgA","3.5","71","40.7467658","-73.9899617","$$"
"2891","1046","+12127498924","8h3x16M9V5W7_0hSvQnGpw","3","188","40.7203818356563","-73.8445582834732","$$"
"2892","8023","+12122213333","vGQRmWKrR_x-JAyeCT5F1A","4","148","40.826335","-73.943519","$$"
"2893","22253","+17186721515","hf-NXQo5mKWF4wS92Ku8ig","3.5","305","40.7534182041987","-73.9771527203766","$$"
"2894","5117","+12129661811","ut4AEfzyYHrVUpHXLOraCg","3.5","2","40.7533989","-73.9771805","$$"
"2895","12895","+17184352233","ybPMdh4XiTTwLWOMUXdwlw","3","171","40.6930313110352","-73.9674987792969","$"
"2896","17193","+12122273104","DB92Fo__BuJrSLUr7DreTQ","3.5","602","40.7562744501054","-73.9850395141556","$$"
"2897","18908","+17186611660","_Rpp6IgpkE_UuRsmr4iSaA","4","470","40.7195","-73.98699","$$"
"2898","18466","+15107175314","a9u5bv3PvRLfsIcELLiYIA","3","14","40.8332387","-73.9143362","$$"
"2899","1961","+17182221719","24me8lxwpZS1QWGf57bAqw","3.5","359","40.7299","-74.0042","$$"
"2900","15464","+17183878898","iueVEi_vQxdAzdXs-8Fvrg","4","132","40.76226","-73.9635","$$"
"2901","9878","+12128484000","3N3XesISm5tg_nsjL10eFA","4","200","40.814613","-73.95959","$$"
"2902","14140","+17187210654","Sj3nw4yMBykTH6Le_6EC5Q","4","139","40.7177429199219","-73.9581451416016","$$$"
"2903","2250","+17183821900","WqjqHMozyW42XLTtLnKGag","4.5","705","40.7609037798437","-73.9905203491259","$$"
"2904","10721","+13477446863","TkUWzErO5TBKl1jQcoKTng","3.5","88","40.72646","-73.95244","$$"
"2905","15663","+19176517022","5C380xgCBJ9QEkSnyLCd0w","3.5","40","40.7487763969621","-73.8692231476307","$"
"2906","13254","+12125850300","QTQrXWuowKHNFGNssXT_TA","3.5","119","40.626653","-74.13033",NA
"2907","20147","+12122422345","BTTZuyx6BB6EHw3W565gOw","4.5","14","40.83088","-73.81775","$$"
"2908","3296","+17188823040","-neJTu9rpYM8-wjwA9WoIA","3.5","84","40.7825297","-73.9535605","$"
"2909","22419","+17184503380","Wa76wBJmpO1PTBdLi1f3wA","2","16","40.88959","-73.81998","$$"
"2910","2154","+12125339616","H8WSgmIrKWiHzQ5rI-usQA","3.5","79","40.71334","-74.0081","$"
"2911","10389","+12124778161","E3CvO6bRu8Kp0RzDgcvkig","3.5","252","40.795027","-73.969917","$$$"
"2912","14475","+16463535644","X1B-b0cgTuNgyywQdsf2Eg","3.5","3","40.645396","-74.010427","$"
"2913","9022","+17183423721","giFouaU4dWa9yoQbzgf1Jw","3","42","40.645397","-74.010429","$"
"2914","3226","+17187829659","DyflzWDsMKCXyFZibO-6fw","4","6","40.63746","-74.0073","$$"
"2915","20542","+17183950835","yy0E-rhiKzN2ASfDhHVsJg","3","76","40.7143299","-73.98185",NA
"2916","25467","+17186769700","Gm40rdmy99JZ7FFvRKf88g","3.5","32","40.7512341","-73.9807114","$"
"2917","13442","+19293339553","WYhRkUATHRyXZrE55MArbA","4.5","296","40.7173964385114","-74.0093277537459","$$"
"2918","13851","+17189729889","gyxhAi2kxwf07cfAnksLuQ","3.5","19","40.6506679033418","-73.952229655276","$$"
"2919","249","+17184985574","n9k_IC4VSRcoF3wV0bG8cQ","3","700","40.727225","-73.9919726",NA
"2920","17087","+17185958192","6-609WDIIp8x5j5C24szqA","4.5","33","40.71433","-73.99804","$$"
"2921","20196","+17182928888","CesS-E8Q3ztX6VnkXO6wBg","3.5","218","40.71433","-73.99804","$$"
"2922","6756","+17187677200","v2RkWChvH9sLZYUijLI3zQ","3.5","57","40.8729995","-73.8891447","$$"
"2923","24529","+1NA","JaKLZrh1Y_2qB_0Gc3bk3A","3","454","40.75884","-73.99319","$$"
"2924","13266","+16468610175","5YM154-q2nyhNShGvDkm9g","4","26","40.6639595031738","-73.9909973144531","$$$"
"2925","4238","+12127194173","Rzy-FeiJGYS0pA6HnjYv3A","4","193","40.663927","-73.990969","$$"
"2926","8579","+17188297945","fyaToihenqkRDRNccAxJKA","3","14","40.6639595031738","-73.9909973144531","$$"
"2927","13081","+12123152400","HhXXUpn4HlSqgWudxIcitA","3.5","13","40.76911","-73.98856","$$"
"2928","16709","+13476757177","O2dZuxkdsRH1NBZ2c1pwpQ","3.5","13","40.70761","-73.786838","$"
