"","camis_ls","phone_ls","id","rating","review_count","lat","lon","price"
"2454","12279","+17184170668","x_N5GYWE7LfaFJV96AyuhA","4","186","40.5428703114433","-74.164056240842","$$"
"2455","21926","+13476634535","WxAtRHjkm9jip4Xffc_dWQ","4","1","40.542778","-74.164284","$"
"2456","20421","+19177450307","Vwpnrw78uJyYhcTztvLVvw","4.5","46","40.6289619070028","-74.0742813552762","$$"
"2457","25695","+17187068881","yLGd58dBODsqwbSqPnvn7w","2.5","5","40.6275749","-73.9309006","$$"
"2458","18935","+16469984386","vSQzORgoTMHanY-vqYJLEg","4","510","40.73671","-73.98448","$"
"2459","13000","+17187849616","OM0B1aDTs7uLWuvPikDIVg","3.5","62","40.667659","-73.98059","$$"
"2460","3523","+12126128260","VBIE-fq0kdQ_EtyzxpQfwA","4","81","40.5855712890625","-73.9513397216797","$"
"2461","17462","+16462768254","97bEnsQbs04tnAB6I8osmA","1.5","3","40.656559","-73.9504776","$$"
"2462","3427","+12122589585","cctMMwaw7nwI1lbCQoxKyQ","4","94","40.77449","-73.95399","$$"
"2463","6774","+12126772290","ofX_LiYOkgUJjANm7kDUfQ","3","47","40.7788124084473","-73.9563751220703","$$"
"2464","22433","+17184244999","uhjcaYMwxp164ltiwOFXNg","4.5","15","40.59848","-73.96149","$"
"2465","22782","+17183685959","X9H-xKUx8Bz3YBNNaJnhfw","3.5","120","40.7061657309829","-73.9224034404755","$$"
"2466","12149","+12123959280","kfbB1nAjktpnifwZnSi3AQ","3.5","9","40.8889919046351","-73.8282839208841",NA
"2467","18257","+16466829405","Xs8jqmmjqm0foupgGFBO_w","4","331","40.774702","-73.91381","$"
"2468","11857","+13473314677","tX_fGX09HCMvXTzHDZQoYw","2.5","24","40.758332","-73.9171535856445","$$"
"2469","15156","+12127772017","Qd2fk2Kc5IjMrICXtjkuKA","3.5","147","40.7259195","-73.9838009","$$"
"2470","1832","+16467636585","y1IHn90Gt3gRB0AxotPjqw","4","3","40.86533","-73.86501","$"
"2471","15773","+17186221400","P5gcdU1DX9M1V4W-V9o-wg","5","26","40.7128339","-73.9663587","$"
"2472","2738","+12125053733","u3d8xg3fXBejWoCU8zVb5A","4","13","40.7454834","-73.9926845","$"
"2473","21124","+17187777797","Phi_yESeDQJduuMDdwX4ZA","4","454","40.74176","-73.98123","$"
"2474","4873","+17182189272","_wl1dO2MYqLoTI2GxIzIAA","3.5","23","40.78272","-73.948474","$"
"2475","15275","+17182298788","6jGzPO2ejyqBfROflp9PLA","4","658","40.7296684213703","-73.9872966706753","$$"
"2476","1998","+12127775829","xNge6PZM4ACi74NSDeQcxw","3","99","40.632588","-74.011293","$"
"2477","4170","+17188865279","tkr_VTiuW_nZw_C_yeqNNw","4.5","82","40.6991512984966","-73.9225060558197","$$"
"2478","19276","+12129293287","JXsHJfBAKZT0fG8XkA9Kzw","3.5","523","40.7063841819763","-73.9431119710207","$"
"2479","22206","+17184926001","5Rm4IBf0uWs1ArYixObz4A","3.5","41","40.6146599819009","-73.9944900199771","$$"
"2480","2368","+17187733476","T8IXYh6TF70SMBAcL3cChw","4.5","86","40.7651362","-73.8182876","$"
"2481","9916","+17183868333","gjIctg7P18f6UocGVW2IMQ","4","285","40.74189","-73.99305","$$"
"2482","19494","+17188715227","dX1LvQhrd0RaDDRHepiDeA","3.5","2","40.72086","-74.00595","$$"
"2483","1471","+17186341121","n_KosOPSHS81Yq0D6X3peQ","4","190","40.81452","-73.95966","$$"
"2484","26970","+19179201805","tfJ7mBlkTSZQoQ3F7KaGpg","4","2","40.7033081","-73.9222031","$$"
"2485","21245","+17189977492","yFhvzOq9dW0rtpS_7DE09A","2","58","40.747292","-73.944353","$"
"2486","25260","+17182328008","q45SMZfNrF4XZZWzIC4tGw","4","486","40.727125","-74.007683","$"
"2487","2745","+12126960300","8ehHoCBvudFwyhVywL99PQ","4","103","40.751148","-73.971595","$"
"2488","12406","+17186808900","xiPr8D0F9V_3PL2-A92AgQ","4.5","90","40.67062","-73.9914093",NA
"2489","23817","+12123901971","PtoGh1LiI66Vx8Fv2zY6Xw","3.5","2","40.7196045","-73.9949799",NA
"2490","15421","+19144340465","xVoy_j2M7KulKHs3NZLqLg","2.5","20","40.70933","-74.00903","$$"
"2491","5079","+12122292799","6K3Hk5wDcXchuDlyd2ufEQ","3","14","40.738837","-73.940858","$$"
"2492","2277","+12125312221","mxDfu4bHwSXoCr3FRpyMsw","4.5","255","40.685019","-73.929617","$"
"2493","23698","+16466647483","YtihjO8KJcw9SHkngGLa6Q","3.5","12","40.76265","-73.82786","$$"
"2494","12016","+17183983054","mjolJ5KNale0XXBSEzd1ww","2","9","40.6775524440833","-73.8977430466271","$$"
"2495","26869","+16469186877","5mOzZ17qU_8ijlP54Q206Q","4.5","170","40.80381","-73.9535","$$"
"2496","25634","+16464764154","eRtceh_W_yniAfCqJni5Bg","4","1399","40.75463","-73.99115","$$$$"
"2497","13680","+12128286622","U9bU_xY11bu88lYZwnMVfQ","3.5","35","40.7616886","-73.9258757","$"
"2498","17288","+13479793128","7_zS_n46B759WC_C37roYA","3","12","40.7616886","-73.9258757","$"
"2499","18507","+17187865280","1gvnXX6xEQTaT7lg6udF-w","3.5","3","41.062633","-73.949554","$$$"
"2500","4041","+12128749528","63YTGHzrhm9A4kc0iXf2jA","3.5","4","40.88546","-73.82818","$"
"2501","24605","+16466109258","UDM8lMwPKTN4BqdtJvT0lg","4","226","40.675468","-73.980812","$$"
"2502","4273","+12123349537","4aWNZNBGRetGOcdgwRq2Kw","3.5","42","40.8370322","-73.8580406",NA
"2503","26589","+19174121794","K2PNtaDqcbjSmlEBFcaU3w","4.5","36","40.60441","-73.96928","$"
"2504","1382","+17183859153","gkJ5gr35oJ8K86QnRQqyfg","4","20","40.6560905","-74.0074913","$$"
"2505","15356","+19179090271","hH8BocZ1FqiQUTMSID0i-A","4","250","40.74814","-73.98755","$$"
"2506","23803","+13478493162","6AD684cLq5kSKSf3naUhcg","4","69","40.74814","-73.98755","$"
"2507","15816","+17189757272","KHk687NDskZGL0tBS1QJsg","4","15","40.74814","-73.98755","$"
"2508","11909","+17182364606","BugNO3BYsQvHijts156gEg","3","53","40.74814","-73.98755","$"
"2509","18359","+17182223434","YKKBezfMxcwAYczzXl0rUg","3.5","322","40.746169","-73.977507","$"
"2510","410","+17186673013","Sxpy4HvdiqTQt5BcplUAHg","4","52","40.6218792788992","-74.0259179657283","$$"
"2511","7508","+17184285500","FwUsZei8r9hqM1zEq9bD7A","3.5","32","40.72689","-73.99575","$$"
"2512","16331","+12128628818","HUSbdxCau6rw1eIyYvdsHQ","4","28","40.5928247988916","-73.9252458686653","$"
"2513","7830","+12127778188","NaHrYSAalDJrvRWeA-NXvA","3.5","45","40.766983","-73.98292","$$"
"2514","6537","+16316976375","oo4y63gB623zySTadO1b9Q","1.5","48","40.75802","-73.99093","$"
"2515","25742","+19084155457","zVO9C6gDAGuXPFkFuPOaVQ","4","26","40.57851","-73.959999","$"
"2516","26812","+14156084980","vAWkik1pH7Q3hmOERVGFiw","3.5","419","40.7197252","-73.810429","$"
"2517","11649","+17187669165","2CMgTjJoC3II30mxRy-G8A","3.5","164","40.7197252","-73.810429","$$"
"2518","13401","+17186746590","kMxXLrASxsbmS-ZzAaBe-A","4","494","40.73825","-73.98321","$$"
"2519","13177","+12123982716","UAlCvAC3bMdm99CQ2EQxyA","2.5","18","40.750436","-73.861682","$"
"2520","14406","+12128715602","B5526eNbfzBqI9D3KpMoHw","4.5","32","40.60612","-73.96489","$"
"2521","12461","+16467070684","l0YbvrhJcgnxIUmuUe7WQQ","2","10","40.79898878932","-73.9668307453394","$"
"2522","25627","+17186668475","oJjMYhA6z1_BVaQpSdyl8g","4","143","40.7167","-73.98945","$$$"
"2523","3887","+12129255175","6FZf17rNThWKoF4EU18wnw","4.5","283","40.738851870947","-73.9941236398979","$$"
"2524","4960","+17185994999","sQ_L8O9WMU4apxSTVa9JKg","3.5","140","40.7332729","-73.9550299","$$"
"2525","17057","+12126665100","HK7mAAHKgXncvbdnxTCVUw","3.5","34","40.67865","-73.8659",NA
"2526","17086","+12125244619","g_Zz87qghqq9bKHiKyws0w","4","158","40.80737","-73.92752","$$"
"2527","11915","+12122270991","rWWRlHOPrIk_7ElfTdU65w","4","496","40.762819","-73.920872","$"
"2528","21274","+16312411767","xt1vZERXaFmXJfSG71lQJQ","5","19","40.71153","-73.9464",NA
"2529","20703","+13474981055","rJykaXruyf71pzjc8sgLwQ","3.5","11","40.7921453756459","-73.8125088774537","$"
"2530","12866","+17187463720","8f2kPhXwVzEnwHCMQO79OA","3.5","2","40.7924880981445","-73.812255859375","$"
"2531","9975","+12127609072","5xI0Z0nqbaR-0FnPzg6VZg","4.5","286","40.7549308","-73.9367746","$"
"2532","542","+17185442984","sZvcZ6TcO0iti6h8CDO2nw","3.5","164","40.72122","-73.84457","$$"
"2533","9461","+12124737878","FWpxFElwWgWbwrSTXDWZZw","4","86","40.720268","-73.955467","$$"
"2534","21615","+17183510100","fxN2HYA1uyrdkXR9XX-Uwg","4","578","40.7296251968846","-74.0009496311209","$$"
"2535","3393","+17183903246","AYjVpQ5jYz5gJJqXh_B_CA","4.5","311","40.7172143","-73.9949616","$$"
"2536","12431","+12129220505","lZQBiyQ0gI0S0NwYskXDRg","2.5","5","40.75072","-73.99751","$$"
"2537","23710","+16464765853","jsf8rJ5eJ3yfq3LBs9wPHg","3.5","10","40.686","-73.82725","$$"
"2538","1318","+12127596600","M3IOH-fuezAp9Nd4Duct2w","2.5","7","40.7551688700914","-73.9949376136065","$"
"2539","10573","+17184290786","Q40fXRhJ8WadfqjyVgqMnw","2.5","40","40.7553353211084","-73.989391811192","$$$"
"2540","1320","+12126283724","bz9WDk6rS-pGqb1vDIe2lg","3.5","78","40.76449","-73.9833","$$"
"2541","20119","+12127650780","q7U2GCMWIZxIqWeMDml0LQ","4.5","228","40.76053","-73.98992","$$"
"2542","8555","+19173514912","pQo-KWQxuH26y0IzZbQj0A","4.5","88","40.6694466400113","-73.9595866666786","$"
"2543","14784","+12126331107","ZeEmlTiSPQCKs9JlC19R6w","3.5","152","40.6858558654785","-73.9885482788086","$$$"
"2544","19227","+17189313333","7CGKvTMXrBmwyDMwe3SnEw","3.5","18","40.650447","-74.004408","$$"
"2545","11667","+13479646333","bH6U8bze3zVTUBOPm913NQ","4","221","40.7624444092074","-73.8277914002538","$"
"2546","16974","+12123440237","f0CAuvkgAByWo4ceT3u9uw","3.5","284","40.7536811828613","-73.9859237670898","$$"
"2547","20959","+19175771827","bzr6GEQyjpgbkhHAsYaljQ","3","49","40.700336","-73.906774","$$"
"2548","21978","+12124208432","JpsBLlQnGsRtrWdsqaKflw","4.5","18","40.587062","-73.9535015","$"
"2549","1714","+12123531246","8YUgeHzcy1fvHuwCVH8mmQ","4","58","40.5992","-73.95204","$$"
"2550","17160","+19179450683","OvIp_iYAPLs5w642Fh_1lQ","2.5","9","40.678605","-73.834147","$$"
"2551","24974","+12127306740","ZhGdeImPYGZt99TG68IGFQ","3","3","40.661248","-73.915723","$"
"2552","896","+12127776969","ZYAib8DTmkS3yaLx7zYkoQ","4","33","40.7697","-73.79016","$$$"
"2553","11199","+12123901344","1vwN3Rf1nsqAxxRHYSdcRQ","3.5","25","40.6342209","-73.992516","$$"
"2554","1848","+12126451456","c6RsZ2BfcW9GlYwccgUEnA","4.5","14","40.756","-73.88339","$$"
"2555","6363","+13478106979","8-Zn7rSJm8JtNA_hCTJvpw","3","12","40.6357","-73.9137499","$"
"2556","18650","+18083463012","CIFRu-f-pj1T1X4CXCCs6Q","2.5","8","40.863233","-73.834271","$$"
"2557","22879","+17184511514","hQ1WItXONlYKd3yzDUPBYQ","3","49","40.7614","-73.98698","$"
"2558","12783","+12126732400","O6RBNHBleB0mCb2dAanxCw","4","201","40.7594607514825","-73.9730327307214","$"
"2559","23471","+19299005282","AQIInx3PKZO5Qpr49S7Ojg","3.5","29","40.75951","-73.9726028","$$"
"2560","19840","+19292573793","Wdt-exLSaHXQRH7V_7-VVg","4","367","40.7636295","-73.9868805","$$"
"2561","9475","+17182054309","9_CEU7Wmvmwlyvqr-PJD6w","4","920","40.73391","-74.00242","$"
"2562","1016","+17189610596","GRxRWQ96mW8xNmv_jCCjgw","3.5","26","40.7338905","-74.0022507","$$"
"2563","19255","+17183630888","6oEG1KOjDHGanOBSJ-GL7A","3.5","26","40.7634566299107","-73.9824730530381","$"
"2564","3806","+17188228955","gTCqX_Xw087KP608dZTfjw","3.5","98","40.7468909665128","-73.9970784187517","$"
"2565","12484","+12129678683","7DOJ4sncxCi8CGMwPI7nbw","4","9","40.61656","-73.99299","$$"
"2566","12923","+19177709928","IjQZPuYQGCSXfvEi48Z7vQ","2.5","3","40.616566","-73.993005","$$"
"2567","4124","+17187771023","fJhzNx7t2QybrYudxULGoA","4","334","40.7661182","-73.7721149","$"
"2568","8162","+17187674949","w6jCSidWUtPQHDKQYxs63g","4","11","40.7483113","-73.8776695","$"
"2569","16027","+17182103152","7jXNphhpZZ2YE37E9jP60g","4","1115","40.7290310768554","-73.9847284555435","$"
"2570","3047","+17183211151","KtnMVGnKur43rlPbJILJ_A","4","271","40.7335764225817","-74.0028326013856","$$$$"
"2571","7376","+17182416570","6YD10WJyc4kYn2QH54pIZQ","4","116","40.7462746","-73.9882491","$$$"
"2572","5318","+13477506180","w-s0nw0_r-I_bIBwtZD1RA","2.5","5","40.587","-73.95393","$$$"
"2573","14777","+17184177308","CGlVVVjJ0d8eKCAefOTS9w","4","107","40.760108","-73.89196","$$"
"2574","25944","+16468128221","OkLCVAUzB-SNmDAfNdSNRA","4","147","40.591242","-73.99196","$$"
"2575","1271","+17189215869","VtJd1l64kqUUyWacwK0J2Q","4","1915","40.72941","-73.98454",NA
"2576","8913","+16468736071","vj5FPx1Cu5W0Jsf-BCFApA","3.5","259","40.6566038513545","-73.8388371675194","$$"
"2577","2611","+17184853087","MfOl9uzuQj8Wl2g8NRYl0w","3.5","134","40.62852","-74.01661","$"
"2578","18760","+12125019244","OwcGML0xYT-t4vmMthgOkA","3.5","187","40.7673434","-73.9682993","$$"
"2579","25748","+13474103688","AhZxJWnU0qcFKMKGfDbzsw","3.5","39","40.73939","-73.99137","$"
"2580","7464","+17182615154","uwuSi7pL1MEEM-U3ba8dmA","3.5","109","40.739444","-73.991508","$$"
"2581","8790","+17186213598","1Cqn-ISALp1zTcb8Y4W14g","3","86","40.704044","-74.01049","$$"
"2582","19278","+17186384685","45r5T47m3RaQqNQxOCb98w","3","286","40.76695","-73.9862","$$"
"2583","17880","+17186412253","RAejT6MPqqpprhgiCDdyJA","3.5","211","40.72338","-73.98797","$$"
"2584","5722","+17186413636","0zmFmXrFFEWxj8RxpVMfzA","4","89","40.72741","-73.98816","$"
"2585","18016","+13475336920","d4hy0ldf0eah9gjW34FhbQ","3.5","29","40.6758699","-73.7402958","$"
"2586","8265","+17184678888","gZqwq8kE-Z3-DdZGOEjOkQ","3.5","736","40.7298","-73.9891899","$"
"2587","12984","+17188015465","-g_jPdpnUVlNB8Xe19IjPA","3.5","40","40.7868250921119","-73.8357263803482","$"
"2588","18330","+17188528994","1Il4yTQjXtaNQk_5ujC5fQ","3.5","5","40.7863846","-73.8354568","$$"
"2589","18494","+19693643838","01eI6pT0doZiu0nm-Gl7RA","4","400","40.76902","-73.77417","$"
"2590","18588","+12123342580","kdBM_FLfYU92BeiRfeCisw","3.5","142","40.6694419","-73.983094","$$"
"2591","11437","+12124325000","078alma2dZl-LGrkD7fFmw","3.5","29","40.542678","-74.207748","$$"
"2592","10245","+17186512342","Tf-0GTeb2EqjDFODYqFFEQ","1","1","40.7710522413254","-73.8361957669258","$$"
"2593","6758","+17187776544","98Bm2w9RzNJQZo4U3jSgQQ","4","90","40.7417320336149","-73.9823354903991","$"
"2594","1307","+17183728606","FKzpfWUpyupl4q74Jt8fTA","4","1322","40.762711","-73.986708","$$"
"2595","20460","+19292007078","pZOmV1O0panjcYKXoXgNYA","3.5","58","40.6658058166504","-73.9821548461914","$$"
"2596","1342","+12128670922","TI6FvYqVxU2ZEg4PLa8lsA","3.5","140","40.723511","-73.9856494","$$"
"2597","20903","+12122199876","rXSg2TOOcAXkXeF7CFRMEQ","3","337","40.77759","-73.95033","$$$"
"2598","5631","+17183250060","hiTfA7vnxDSLv77nl6UQXQ","4","772","40.7143299","-73.95604","$"
"2599","20053","+13475336011","UG7pKdu-NaF-GhzRx3dVkQ","4","546","40.67423","-73.98228","$$"
"2600","15843","+12128523035","nyEkCfeFxxn3dOhbZ8VwuA","5","4","40.799641","-73.962967","$"
"2601","3442","+17184459240","LlFzCkSDiDlAcFFodVJvuA","4.5","168","40.6809258032319","-73.949719042328","$$"
"2602","21526","+13479275680","wzzFzwbpDFY2-eZIAbU9Hw","4","81","40.72151","-73.98735","$"
"2603","20325","+12122452203","1tiHa-hrvPMBJ-Fk69YWPg","4.5","44","40.7805054301875","-73.8020856578959","$$$"
"2604","20935","+19172658557","lDTmdqCVd-zIQP1kIATKYA","4","90","40.7808528890923","-73.8016323428725","$"
"2605","8778","+17189486562","_uvdtNbyC7pQ2Tqb-fpusg","3","74","40.68408","-73.85733","$"
"2606","2768","+12125707133","HVKKciOXD4k9VWXqgM9hqw","4","150","40.65865","-73.98222","$"
"2607","16932","+17183639555","aFJLPIyLgRS7m_9-2MK6lg","3.5","100","40.8509482","-73.9389477","$$"
"2608","952","+12126853800","KHdYPT0jUnUGdHGaY73mxg","4","687","40.7559139831703","-73.9693867939228","$"
"2609","25245","+12124066200","qenDqM6QEy6YeRuIA9EP3A","3.5","199","40.7558250427246","-73.9694061279297","$$"
"2610","20133","+12129818588","LpVbI-E9C-CSp7WhU5h2Iw","4.5","495","40.70717","-74.00192","$"
"2611","11634","+17185225641","slWILOuiZQFhao3_3lW3Dw","4.5","315","40.7139624","-73.9903806",NA
"2612","26147","+19294196988","Rs196agFk9VEW2mHrOwpvw","4.5","153","40.7180405","-73.9972076","$$"
"2613","21858","+16468526976","0SYMiPYbx9zlkMGT62TL-A","3","5","40.718048","-73.997215","$$"
"2614","11468","+12129676760","KjlNK_o3kWtsjsIx6ZgF0A","4","25","40.76765","-73.92056","$"
"2615","16275","+16469187761","M3IOH-fuezAp9Nd4Duct2w","2.5","7","40.7551688700914","-73.9949376136065","$"
"2616","19636","+19176682332","Q40fXRhJ8WadfqjyVgqMnw","2.5","40","40.7553353211084","-73.989391811192","$$"
"2617","1047","+17186577908","3V20VbC45XL4TBYTL9DrOg","4","177","40.7269310030458","-73.9843428879976","$$"
"2618","6568","+17187266644","DzFAOcldKoCL60Bjl2ZVmQ","3","128","40.7378921508789","-73.9971923828125","$$"
"2619","4891","+17184211947","Dci3yvrnPZ5kOF5t3xV8gg","4","254","40.629169","-74.079839",NA
"2620","25761","+13478480435","574PAXAD7qCHXqSAaz9wTg","4.5","11","40.85264","-73.78917","$"
"2621","24636","+13472869568","2QXh-2xPLl7JtzwbYXxBeA","4.5","6","40.64134","-74.09481","$$"
"2622","14931","+19178254220","dMxZXauTJDb5Z1cj2I5g5A","3.5","47","40.611236","-73.991719","$$"
"2623","2986","+12122286710","yeUMRT1tWTFUbuR_BAl_bg","3","2","40.65091","-73.94542","$$"
"2624","25988","+19294642330","20ugkDBhcN3-FgsPztOuxg","5","52","40.7579167577173","-73.9235702127254","$$"
"2625","13200","+12125659548","TtGdKu-qGVvFttp-RcdYwg","3.5","396","40.7483140920034","-73.9884801920307","$$"
"2626","4944","+12122221712","woRhZmUeyiWp-ljNOQa4wA","4.5","25","41.076003","-81.522313","$$"
"2627","22850","+16465902495","L79b_FccWEKr-lON9tx5-g","4","61","36.1089","-115.15127","$"
"2628","3836","+17186235522","YuSu2DMMedu6P7xBBGPy0Q","4","283","25.7833502","-80.1322088","$$"
"2629","10665","+17188533385","lp7H6YqZteYJ902Rrrs49g","4.5","12","35.2121972","-97.4438449","$"
"2630","23675","+16462555410","bonx1YUGJJDD95x6VKgrTQ","4","79","44.9806670606132","-93.235418829401","$"
"2631","21460","+17189633566","gURcNG6UtW_K7WsB0OIgjQ","4","32","39.5368","-119.81675","$$"
"2632","22244","+17189753800","I7QRQfeIxywNDHsdEmdGLw","4","13","32.7061549660747","-97.3579307469496","$$$"
"2633","15351","+17186981600","S7M3a50yz9ES2I4MHy8qNw","4","82","39.28222","-76.59368","$"
"2634","21779","+12127609090","RCHS3HKvVtQOf8sZtrLgZg","4","40","39.9794126","-75.1553209","$$"
"2635","7507","+12126833737","BxIfWD7Re08whYHCxbeUKQ","4","130","33.5001992109715","-86.7967590233897","$$"
"2636","9771","+17185916666","x-W6grmjISzvxZdypqIgvQ","4","43","33.21494","-97.14614","$$"
"2637","10735","+12126080171","iEmp8GQhS1ZDJmDqfHodJA","4","106","40.0250914582677","-75.2225755103526","$"
"2638","21873","+16464654557","94wTNYCNUYf5eclY8KxCcA","4","43","39.9572661020824","-75.1913531535031","$"
"2639","5115","+17188928282","cwcdHOevbM3sM-ljb-c0rA","4","71","39.67914","-104.95976","$"
"2640","4680","+12129666626","y4fTboALMXwP_P3CElNKEg","4","22","31.77602","-106.50191","$$"
"2641","12891","+17183393350","rYfMeGbDkYAe6bmSBHQB9w","4","130","39.8695499","-86.14447","$$$"
"2642","7892","+16462870617","MsBD5NIHW-XpIr2CX5uUdA","3.5","280","41.9229943","-87.6455822","$$"
"2643","6516","+17182914738","puezz5FlLA6s52fXdnKafQ","4","58","43.0418281555176","-76.1357116699219","$$"
"2644","16775","+19179910564","xNkky9jKv16ZXNGCYw-pZQ","4","8","43.00403","-87.90551","$$"
"2645","4742","+12125810930","LIgZ3cTagetaguMWFMmxZw","3.5","35","35.9545560628236","-83.938498981297","$$$"
"2646","16018","+19732946100","rbpp19Nen59YLXOgeAjVUg","4","35","40.726479","-73.7888876","$$"
"2647","941","+12125825454","lKM2aYhmj_kPlRS9bh0NfQ","4","1","40.7189016","-73.8133594","$$"
"2648","6261","+1__________","6V5Ncj1fqmR2HJo31mBJhg","3","17","40.6267799","-74.16431","$$"
"2649","24008","+12126828880","4vnKT2fYy7IIL7ZYKH-D9A","2.5","452","40.74389","-74.00614","$$"
"2650","15651","+16468927695","8jBJMLKgQSOD6RaFLLar7Q","4","1","40.769684","-73.911086","$"
"2651","1517","+17186491809","N7Vosrnpy9-rYI1vhgAg1Q","4.5","102","40.73882","-73.99972","$$"
"2652","11785","+12129431602","7CM15wd5d8WC_pHR674YXA","4","693","40.7763650431587","-73.9529693360589","$$"
"2653","10309","+19179755406","Tt9Mkrgd5Zj_ZJEeU0L7Gg","3.5","428","40.7802514169278","-73.9549089244757","$$"
"2654","6976","+17184200846","DSzqub1LzEpp5xq7l9c8FA","2.5","27","40.7802925109863","-73.9547805786133","$$"
"2655","12398","+19176393032","Q1ErIlQqHXqtb-13UXXjVQ","4","683","40.67206","-73.99015","$$"
"2656","7098","+16462375036","vtA7DQF6C7bigUqKdwDQnA","3","57","40.79958","-73.96861","$"
"2657","15537","+12122657777","B-mnfJNSVNx1t_eQpnF1bA","3","569","40.742990132033","-73.9893204321323","$$"
"2658","20837","+17183663031","SP2vm-aBziDECxM3dENNIw","4","40","40.58764","-73.96017","$"
"2659","20970","+16468705851","PYYSI6I0VTp9oFvI05dXxg","2","24","40.6693799","-73.95036","$$"
"2660","13684","+16468613553","2SFCL3jXHv6goWfOr-7GvQ","3.5","228","40.7646684590322","-73.9784303651087","$"
"2661","1739","+12129322400","ZPPdwtt_qllgY1qD62kJgA","5","1","40.7069155920566","-73.7963561112152","$$$"
"2662","25025","+17186612668","iFOks1mYCoHFLy3JnmeX1g","3.5","36","40.715076","-73.997451","$"
"2663","25224","+17184218898","NnnOE2O5k154bOvbIH87Rw","3","2","40.7150612","-73.9974518","$"
"2664","15026","+12123626261","479rycCXZojMT9S0cl8Oxg","4","135","40.75611","-73.96815","$"
"2665","6437","+17186679647","XAHfErhn_JujythNCmGl1w","4","874","40.7436999","-74.00314","$$"
"2666","11988","+17185766937","AgIySnoCkTaoTD2kk_9Aiw","3","222","40.7284099","-73.99914","$$"
"2667","4097","+12123449737","Oe6VLj24sbgDpWRWbBgung","3","39","40.6881575765206","-73.8193191075017","$"
"2668","17760","+17188943356","1AgPEKlEtMOeGyEbO4eV1g","3.5","7","40.5812709826501","-74.1659276755913","$"
"2669","20829","+12126834919","VCoSWqRuQVvyKS32sZqgRw","4","147","40.728163048625","-73.9884131401777","$"
"2670","10271","+17185265161","hO2WDEgVx2lsQCp3uJohSA","5","1","40.728163048625","-73.9884131401777","$$"
"2671","18638","+17182057676","Ck09FempamAKGSPsV_bX-A","4.5","537","40.7104","-73.95854","$$"
"2672","14760","+13474047609","Nvhx093-K2xwHIZVnFstJw","4","77","40.71978","-73.98877","$$"
"2673","12022","+17186790536","JgKB3S7bGPbry54yIDZjcw","4","12","40.87503","-73.90139","$$$"
"2674","20926","+12122899028","8FvdmDeaE74iYtslwNPITg","4.5","252","40.6605911254883","-73.9903106689453","$"
"2675","25473","+17188579998","QMHz3hinXxwYyPb0xZYqrQ","3.5","32","40.660591","-73.99031","$"
"2676","25040","+17183520590","xVdaJiVkalH4uUUadh9gJA","3.5","16","40.8692172041273","-73.9173455534014","$$"
"2677","17908","+13477709111","A_GbgtUSyGWpihHZOqMdwQ","4","456","40.741014","-73.982259","$"
"2678","8075","+12124857485","XNLTPOK2RsEtIyMYazcLTQ","2","26","40.6803512573242","-73.9815063476562","$$$"
"2679","2179","+17187793700","TikAlBfPzWZQ9h5yk8Mmdg","4.5","191","40.7589","-73.91941","$$"
"2680","7446","+17187382888","xP717Q952O4BdPThiS3Maw","4","125","40.609392","-74.000422","$$"
"2681","20967","+17187281492","qcnoyytlFIuqlcjDXkXJiw","2.5","66","40.702668","-73.990806294802","$"
"2682","5181","+12127856850","M9D7n2aUqHw8KaS3WJXI3w","3.5","87","40.72928","-73.98442","$"
"2683","9357","+12125052282","ScnFqJ8J-u-tCbdNJRZb0Q","4","45","40.7408261","-74.0047136","$$"
"2684","13777","+12125130003","Q-yJcvBx-VxpcFs7u_8H3A","3.5","2","40.71897","-74.00102","$$"
"2685","24845","+17185011330","QQfwlKFD6X8-ZXf7gfQZqg","4.5","18","40.6933441162109","-73.9722290039062","$"
"2686","1038","+12125766909","Lm8_nGWG8CJM6PZYzZzvug","4","185","40.74761","-73.98631","$$"
"2687","13997","+12123431200","wm10mMj_41_-l_gRhRH3TA","4","412","40.76573","-73.98338","$$"
"2688","13617","+19173853856","JDSHS13MmubKJg39xTBw-Q","4","12","40.6358932","-74.0097623","$"
"2689","22116","+17185522330","9GmFi1KfdSX6fz9q_vq_uQ","4","59","40.584401","-73.816712","$$"
"2690","11296","+17188862294","48PfrX659EA2i13ARUm3xg","3.5","71","40.7828854769468","-73.9784507453442","$$$"
"2691","8332","+13475350010","uHbnpLSNuOzQ46m5PLOBnA","3.5","74","40.78288","-73.97829",NA
"2692","3388","+17182308245","_UPObY26xS8mLZIV8solaQ","4.5","12","40.7156993223532","-73.9940362931376","$$"
"2693","17379","+17183850408","02zyTkuXvbGcbA9en_20Gw","3.5","191","40.714","-73.99833",NA
"2694","5509","+17182724646","H9rjF-jTNuiWhsE2cC2QFg","3","2","40.7156356","-73.9941743","$$"
"2695","1347","+17188847127","0kkVRfWUIiLGbU0Kd_MLoQ","4.5","12","40.7507343655239","-73.8735870953794","$$$"
"2696","20413","+12127078248","ejV2lkcTc2Td-0g7IK9zEQ","4.5","7","40.845851","-73.863899","$"
"2697","20933","+13474764590","CMm3Xf-9v3QJ4ge20MoEVg","4","149","40.6328610543603","-74.0049596875906","$$"
"2698","21994","+13472133313","V7K_-h2EzCjoAWxsHiLXQg","4","17","40.691377","-73.866042","$"
